PV,MV,BO,TP,TP_O
1,0,0,826,450
1,0,0,827,450
1,0,0,826,450
1,0,0,827,450
1,0,0,826,450
1,0,0,826,450
1,0,0,843,450
1,0,0,832,450
1,0,0,828,450
1,0,0,824,450
1,0,0,824,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,824,450
1,0,0,825,450
1,0,0,827,450
1,0,0,827,450
1,0,0,826,450
1,0,0,827,450
1,0,0,824,450
1,0,0,826,450
1,0,0,824,450
1,0,0,826,450
1,0,0,826,450
1,0,0,827,450
1,0,0,825,450
1,0,0,826,450
1,0,0,826,450
1,0,0,826,450
1,0,0,827,450
1,0,0,827,450
1,0,0,827,450
1,0,0,824,450
1,0,0,824,450
1,0,0,825,450
1,0,0,825,450
1,0,0,827,450
1,0,0,826,450
1,0,0,825,450
1,0,0,824,450
1,0,0,826,450
1,0,0,827,450
1,0,0,826,450
1,0,0,828,450
1,0,0,826,450
1,0,0,826,450
1,0,0,825,450
1,0,0,827,450
1,0,0,825,450
1,0,0,824,450
1,0,0,825,450
1,0,0,826,450
1,0,0,823,450
1,0,1,822,450
1,0,1,690,450
1,0,1,697,450
1,0,1,698,450
1,0,1,695,450
1,0,0,755,450
1,0,0,831,450
1,0,0,829,450
1,0,0,824,450
1,0,0,824,450
1,0,0,822,450
1,0,0,824,450
1,0,0,824,450
1,0,0,823,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,827,450
1,0,0,823,450
1,0,0,826,450
1,0,0,826,450
1,0,0,824,450
1,0,0,826,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,827,450
1,0,0,826,450
1,0,0,827,450
1,0,0,827,450
1,0,0,825,450
1,0,0,826,450
1,0,0,826,450
1,0,0,828,450
1,0,0,826,450
1,0,0,828,450
1,0,0,825,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,824,450
1,0,0,825,450
1,0,0,826,450
1,0,0,824,450
1,0,0,824,450
1,0,0,825,450
1,0,0,826,450
1,0,0,824,450
1,0,0,826,450
1,0,0,825,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,827,450
1,0,0,827,450
1,0,0,826,450
1,0,0,826,450
1,0,0,820,450
1,0,0,824,450
1,0,0,822,450
1,0,0,824,450
1,0,0,824,450
1,0,0,823,450
1,0,0,824,450
1,0,0,825,450
1,0,0,824,450
1,0,0,825,450
1,0,0,825,450
1,0,0,825,450
1,0,0,823,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,827,450
1,0,0,825,450
1,0,0,823,450
1,0,0,825,450
1,0,0,823,450
1,0,0,826,450
1,0,0,826,450
1,0,0,825,450
1,0,0,824,450
1,0,0,825,450
1,0,0,826,450
1,0,0,824,450
1,0,0,824,450
1,0,0,826,450
1,0,0,824,450
1,0,0,825,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,825,450
1,0,0,826,450
1,0,0,823,450
1,0,0,826,450
1,0,0,826,450
1,0,0,824,450
1,0,0,826,450
1,0,0,825,450
1,0,0,824,450
1,0,0,826,450
1,0,0,824,450
1,0,0,826,450
1,0,0,826,450
1,0,0,825,450
1,0,0,826,450
1,0,0,825,450
1,0,0,826,450
1,0,0,827,450
1,0,0,826,450
1,0,0,825,450
1,0,1,806,450
1,0,0,776,450
1,0,0,829,450
1,0,0,827,450
1,0,0,826,450
1,0,1,818,450
1,0,1,739,450
1,0,1,741,450
1,0,1,740,450
1,0,1,754,450
1,0,1,739,450
1,0,1,742,450
1,0,1,744,450
1,0,1,737,450
1,0,1,745,450
1,0,1,773,450
1,0,1,692,450
1,0,1,694,450
1,0,1,696,450
1,0,1,696,450
1,0,1,692,450
1,0,0,756,450
1,0,0,834,450
1,0,0,827,450
1,0,0,826,450
1,0,1,774,450
1,0,1,689,450
1,0,1,693,450
1,0,1,695,450
1,0,1,696,450
1,0,1,697,450
1,0,1,693,450
1,0,1,693,450
1,0,1,695,450
1,0,1,694,450
1,0,1,702,450
1,0,1,676,450
1,0,1,683,450
1,0,1,673,450
1,0,1,679,450
1,0,1,677,450
1,0,0,744,450
1,0,0,835,450
1,0,0,825,450
1,0,0,820,450
1,0,0,809,450
1,0,0,812,450
1,0,0,808,450
1,0,0,809,450
1,0,0,802,450
1,0,0,805,450
1,0,0,800,450
1,0,0,802,450
1,0,0,796,450
1,0,0,800,450
1,0,0,794,450
1,0,0,799,450
1,0,0,794,450
1,0,1,798,450
1,0,1,651,450
1,0,1,661,450
1,0,0,728,450
1,0,0,814,450
1,0,0,815,450
1,0,0,814,450
1,0,1,804,450
1,0,1,665,450
1,0,1,677,450
1,0,1,669,450
1,0,1,677,450
1,0,1,685,450
1,0,1,655,450
1,0,1,650,450
1,0,1,652,450
1,0,1,667,450
1,0,1,652,450
1,0,1,654,450
1,0,1,653,450
1,0,1,662,450
1,0,1,665,450
1,0,1,658,450
1,0,0,721,450
1,0,0,836,450
1,0,0,825,450
1,0,0,822,450
1,0,1,820,450
1,0,1,660,450
1,0,1,658,450
1,0,1,656,450
1,0,1,653,450
1,0,1,677,450
1,0,1,655,450
1,0,1,639,450
1,0,1,640,450
1,0,1,654,450
1,0,1,651,450
1,0,1,639,450
1,0,1,647,450
1,0,1,655,450
1,0,1,634,450
1,0,1,643,450
1,0,0,732,450
1,0,0,835,450
1,0,0,828,450
1,0,0,823,450
1,0,1,804,450
1,0,1,646,450
1,0,1,648,450
1,0,1,635,450
1,0,1,646,450
1,0,1,660,450
1,0,1,627,450
1,0,1,618,450
1,0,1,613,450
1,0,1,629,450
1,0,1,613,450
1,0,1,613,450
1,0,1,631,450
1,0,1,604,450
1,0,1,619,450
1,0,1,608,450
1,0,0,710,450
1,0,0,837,450
1,0,0,827,450
1,0,0,824,450
1,0,1,806,450
1,0,1,613,450
1,0,1,621,450
1,0,1,606,450
1,0,1,628,450
1,0,1,633,450
1,0,1,598,450
1,0,1,596,450
1,0,1,579,450
1,0,1,607,450
1,0,1,589,450
1,0,1,580,450
1,0,1,602,450
1,0,1,587,450
1,0,1,589,450
1,0,1,594,450
1,0,0,701,450
1,0,0,835,450
1,0,0,826,450
1,0,0,826,450
1,0,1,824,450
1,0,1,578,450
1,0,1,604,450
1,0,1,577,450
1,0,1,601,450
1,0,1,609,450
1,0,1,564,450
1,0,1,560,450
1,0,1,582,450
1,0,1,573,450
1,0,1,586,450
1,0,1,580,450
1,0,1,580,450
1,0,1,555,450
1,0,1,572,450
1,0,1,552,450
1,0,0,687,450
1,0,0,841,450
1,0,0,828,450
1,0,0,825,450
1,0,1,825,450
1,0,1,575,450
1,0,1,568,450
1,0,1,550,450
1,0,1,578,450
1,0,1,557,450
1,0,1,538,450
1,0,1,570,450
1,0,1,534,450
1,0,1,569,450
1,0,1,541,450
1,0,1,568,450
1,0,1,538,450
1,0,1,569,450
1,0,1,540,450
1,0,1,563,450
1,0,0,672,450
1,0,0,834,450
1,0,0,827,450
1,0,0,822,450
1,0,1,819,450
1,0,1,535,450
1,0,1,558,450
1,0,1,547,450
1,0,1,562,450
1,0,1,562,450
1,0,1,518,450
1,0,1,533,450
1,0,1,542,450
1,0,1,553,450
1,0,1,549,450
1,0,1,537,450
1,0,1,524,450
1,0,1,513,450
1,0,1,528,450
1,0,1,546,450
1,0,0,642,450
1,0,0,834,450
1,0,0,825,450
1,0,0,822,450
1,0,1,820,450
1,0,1,544,450
1,0,1,548,450
1,0,1,545,450
1,0,1,529,450
1,0,1,530,450
1,0,1,503,450
1,0,1,536,450
1,0,1,536,450
1,0,1,498,450
1,0,1,540,450
1,0,1,538,450
1,0,1,500,450
1,0,1,522,450
1,0,1,539,450
1,0,1,516,450
1,0,0,652,450
1,0,0,836,450
1,0,0,829,450
1,0,0,822,450
1,0,1,820,450
1,0,1,491,450
1,0,1,519,450
1,0,1,537,450
1,0,1,504,450
1,0,1,532,450
1,0,1,497,450
1,0,1,510,450
1,0,1,517,450
1,0,1,526,450
1,0,1,492,450
1,0,1,525,450
1,0,1,508,450
1,0,1,488,450
1,0,1,483,450
1,0,1,524,450
1,0,0,651,450
1,0,0,836,450
1,0,0,825,450
1,0,0,822,450
1,0,1,821,450
1,0,1,506,450
1,0,1,494,450
1,0,1,485,450
1,0,1,487,450
1,0,1,572,450
1,0,1,516,450
1,0,1,500,450
1,0,1,483,450
1,0,1,517,450
1,0,1,487,450
1,0,1,504,450
1,0,1,507,450
1,0,1,473,450
1,0,1,517,450
1,0,1,479,450
1,0,0,636,450
1,0,0,837,450
1,0,0,823,450
1,0,0,819,450
1,0,1,820,450
1,0,1,464,450
1,0,1,515,450
1,0,1,487,450
1,0,1,493,450
1,0,1,470,450
1,0,1,472,450
1,0,1,463,450
1,0,1,490,450
1,0,1,508,450
1,0,1,500,450
1,0,1,493,450
1,0,1,475,450
1,0,1,457,450
1,0,1,470,450
1,0,1,506,450
1,0,0,607,450
1,0,0,836,450
1,0,0,826,450
1,0,0,824,450
1,0,1,819,450
1,0,1,446,450
1,0,1,469,450
1,0,1,500,450
1,0,1,508,450
1,0,1,490,450
1,0,1,482,450
1,0,1,463,450
1,0,1,470,450
1,0,1,496,450
1,0,1,500,450
1,0,1,504,450
1,0,1,472,450
1,0,1,515,450
1,0,1,488,450
1,0,1,515,450
1,0,0,622,450
1,0,0,833,450
1,0,0,824,450
1,0,0,816,450
1,0,1,785,450
1,0,1,502,450
1,0,1,488,450
1,0,1,480,450
1,0,1,513,450
1,0,1,556,450
1,0,1,483,450
1,0,1,506,450
1,0,1,505,450
1,0,1,493,450
1,0,1,459,450
1,0,1,457,450
1,0,1,470,450
1,0,1,502,450
1,0,1,505,450
1,0,1,484,450
1,0,0,635,450
1,0,0,834,450
1,0,0,821,450
1,0,0,818,450
1,0,1,781,450
1,0,1,491,450
1,0,1,499,450
1,0,1,494,450
1,0,1,481,450
1,0,1,493,450
1,0,1,473,450
1,0,1,495,450
1,0,1,496,450
1,0,1,487,450
1,0,1,451,450
1,0,1,472,450
1,0,1,495,450
1,0,1,495,450
1,0,1,485,450
1,0,1,475,450
1,0,0,636,450
1,0,0,832,450
1,0,0,813,450
1,0,0,813,450
1,0,0,802,450
1,0,0,808,450
1,0,0,800,450
1,0,0,802,450
1,0,0,797,450
1,0,0,800,450
1,0,0,792,450
1,0,1,800,450
1,0,1,482,450
1,0,1,479,450
1,0,1,465,450
1,0,1,446,450
1,0,1,443,450
1,0,1,478,450
1,0,1,460,450
1,0,1,443,450
1,0,0,619,450
1,0,0,823,450
1,0,0,816,450
1,0,0,812,450
1,0,1,814,450
1,0,1,469,450
1,0,1,459,450
1,0,1,442,450
1,0,1,461,450
1,0,1,395,450
1,0,1,505,450
1,0,1,504,450
1,0,1,490,450
1,0,1,475,450
1,0,1,504,450
1,0,1,483,450
1,0,1,496,450
1,0,1,492,450
1,0,1,481,450
1,0,1,470,450
1,0,0,632,450
1,0,0,830,450
1,0,0,819,450
1,0,0,815,450
1,0,1,820,450
1,0,1,475,450
1,0,1,467,450
1,0,1,448,450
1,0,1,457,450
1,0,1,468,450
1,0,1,498,450
1,0,1,496,450
1,0,1,481,450
1,0,1,467,450
1,0,1,451,450
1,0,1,462,450
1,0,1,493,450
1,0,1,497,450
1,0,1,492,450
1,0,1,467,450
1,0,0,613,450
1,0,0,829,450
1,0,0,817,450
1,0,0,816,450
1,0,1,799,450
1,0,1,468,450
1,0,1,432,450
1,0,1,486,450
1,0,1,476,450
1,0,1,461,450
1,0,1,490,450
1,0,1,477,450
1,0,1,439,450
1,0,1,490,450
1,0,1,493,450
1,0,1,435,450
1,0,1,489,450
1,0,1,478,450
1,0,1,435,450
1,0,1,402,450
1,0,0,604,450
1,0,0,829,450
1,0,0,818,450
1,0,0,815,450
1,0,1,815,450
1,0,1,437,450
1,0,1,457,450
1,0,1,493,450
1,0,1,499,450
1,0,1,497,450
1,0,1,480,450
1,0,1,460,450
1,0,1,453,450
1,0,1,475,450
1,0,1,476,450
1,0,1,489,450
1,0,1,453,450
1,0,1,465,450
1,0,1,488,450
1,0,1,478,450
1,0,0,616,450
1,0,0,831,450
1,0,0,818,450
1,0,0,816,450
1,0,1,812,450
1,0,1,426,450
1,0,1,484,450
1,0,1,476,450
1,0,1,437,450
1,0,1,402,450
1,0,1,501,450
1,0,1,498,450
1,0,1,480,450
1,0,1,467,450
1,0,1,451,450
1,0,1,464,450
1,0,1,495,450
1,0,1,500,450
1,0,1,492,450
1,0,1,470,450
1,0,0,618,450
1,0,0,830,450
1,0,0,819,450
1,0,0,815,450
1,0,1,801,450
1,0,1,468,450
1,0,1,433,450
1,0,1,491,450
1,0,1,482,450
1,0,1,461,450
1,0,1,492,450
1,0,1,479,450
1,0,1,438,450
1,0,1,491,450
1,0,1,494,450
1,0,1,436,450
1,0,1,492,450
1,0,1,478,450
1,0,1,435,450
1,0,1,402,450
1,0,0,604,450
1,0,0,830,450
1,0,0,818,450
1,0,0,815,450
1,0,1,812,450
1,0,1,447,450
1,0,1,447,450
1,0,1,475,450
1,0,1,500,450
1,0,1,498,450
1,0,1,508,450
1,0,1,494,450
1,0,1,472,450
1,0,1,456,450
1,0,1,553,450
1,0,1,501,450
1,0,1,496,450
1,0,1,483,450
1,0,1,466,450
1,0,1,451,450
1,0,0,630,450
1,0,0,828,450
1,0,0,817,450
1,0,0,814,450
1,0,1,814,450
1,0,1,478,450
1,0,1,470,450
1,0,1,450,450
1,0,1,457,450
1,0,1,470,450
1,0,1,501,450
1,0,1,496,450
1,0,1,482,450
1,0,1,466,450
1,0,1,453,450
1,0,1,466,450
1,0,1,495,450
1,0,1,501,450
1,0,1,492,450
1,0,1,469,450
1,0,0,615,450
1,0,0,830,450
1,0,0,820,450
1,0,0,814,450
1,0,1,806,450
1,0,1,475,450
1,0,1,437,450
1,0,1,488,450
1,0,1,483,450
1,0,1,469,450
1,0,1,490,450
1,0,1,486,450
1,0,1,439,450
1,0,1,489,450
1,0,1,438,450
1,0,1,448,450
1,0,1,478,450
1,0,1,487,450
1,0,1,448,450
1,0,1,436,450
1,0,0,627,450
1,0,0,829,450
1,0,0,817,450
1,0,0,814,450
1,0,1,814,450
1,0,1,483,450
1,0,1,454,450
1,0,1,466,450
1,0,1,493,450
1,0,1,466,450
1,0,1,469,450
1,0,1,491,450
1,0,1,453,450
1,0,1,467,450
1,0,1,375,450
1,0,1,495,450
1,0,1,480,450
1,0,1,460,450
1,0,1,454,450
1,0,1,460,450
1,0,0,610,450
1,0,0,831,450
1,0,0,815,450
1,0,0,812,450
1,0,1,812,450
1,0,1,448,450
1,0,1,448,450
1,0,1,475,450
1,0,1,500,450
1,0,1,501,450
1,0,1,507,450
1,0,1,498,450
1,0,1,474,450
1,0,1,462,450
1,0,1,496,450
1,0,1,505,450
1,0,1,509,450
1,0,1,500,450
1,0,1,484,450
1,0,1,464,450
1,0,0,638,450
1,0,0,829,450
1,0,0,817,450
1,0,0,814,450
1,0,1,811,450
1,0,1,478,450
1,0,1,499,450
1,0,1,497,450
1,0,1,485,450
1,0,1,475,450
1,0,1,449,450
1,0,1,466,450
1,0,1,500,450
1,0,1,503,450
1,0,1,499,450
1,0,1,480,450
1,0,1,460,450
1,0,1,450,450
1,0,1,477,450
1,0,1,391,450
1,0,0,612,450
1,0,0,828,450
1,0,0,817,450
1,0,0,812,450
1,0,1,814,450
1,0,1,454,450
1,0,1,467,450
1,0,1,497,450
1,0,1,511,450
1,0,1,496,450
1,0,1,492,450
1,0,1,474,450
1,0,1,468,450
1,0,1,486,450
1,0,1,509,450
1,0,1,512,450
1,0,1,470,450
1,0,1,518,450
1,0,1,495,450
1,0,1,513,450
1,0,0,607,450
1,0,0,829,450
1,0,0,817,450
1,0,0,814,450
1,0,1,815,450
1,0,1,453,450
1,0,1,484,450
1,0,1,510,450
1,0,1,509,450
1,0,1,488,450
1,0,1,479,450
1,0,1,460,450
1,0,1,483,450
