PV,MV,BO,TP,MO,TP_O
1,1,1,499,3643,350
1,1,1,507,3644,350
1,1,1,503,3643,350
1,1,1,497,3645,350
1,1,1,495,3646,350
1,1,1,502,3646,350
1,1,1,503,3646,350
1,1,1,500,3645,350
1,1,1,486,3690,350
1,1,1,490,3646,350
1,1,1,482,3647,350
1,1,1,482,3648,350
1,1,1,483,3647,350
1,1,1,493,3648,350
1,1,1,507,3648,350
1,1,1,509,3649,350
1,1,1,509,3649,350
1,1,1,511,3650,350
1,1,1,507,3650,350
1,1,1,509,3651,350
1,1,1,506,3652,350
1,1,1,509,3652,350
1,1,1,508,3651,350
1,1,1,507,3653,350
1,1,1,509,3653,350
1,1,1,508,3654,350
1,1,1,511,3653,350
1,1,1,502,3655,350
1,1,1,524,3654,350
1,1,1,492,3655,350
1,1,1,480,3656,350
1,1,1,482,3656,350
1,1,1,483,3655,350
1,1,1,505,3656,350
1,1,1,486,3657,350
1,1,1,488,3671,350
1,1,1,496,3658,350
1,1,1,505,3658,350
1,1,1,462,3660,350
1,1,1,495,3658,350
1,1,1,496,3712,350
1,1,1,495,3660,350
1,1,1,496,3660,350
1,1,1,497,3706,350
1,1,1,496,3660,350
1,1,1,497,3661,350
1,1,1,498,3660,350
1,1,1,497,3662,350
1,1,1,499,3715,350
1,1,1,497,3663,350
1,1,1,496,3673,350
1,1,1,496,3663,350
1,1,1,496,3663,350
1,1,1,497,3712,350
1,1,1,497,3663,350
1,1,1,498,3666,350
1,1,1,498,3664,350
1,1,1,496,3665,350
1,1,1,512,3666,350
1,1,1,502,3667,350
1,1,1,493,3668,350
1,1,1,494,3667,350
1,1,1,486,3669,350
1,1,1,504,3669,350
1,1,1,482,3669,350
1,1,1,488,3668,350
1,1,1,490,3682,350
1,1,1,496,3671,350
1,1,1,481,3669,350
1,1,1,505,3671,350
1,1,1,498,3671,350
1,1,1,496,3672,350
1,1,1,493,3672,350
1,1,1,495,3672,350
1,1,1,481,3672,350
1,1,1,480,3671,350
1,1,1,486,3673,350
1,1,1,490,3687,350
1,1,1,485,3673,350
1,1,1,504,3674,350
1,1,1,501,3675,350
1,1,1,501,3676,350
1,1,1,498,3677,350
1,1,1,431,3710,350
1,1,1,504,3676,350
1,1,1,505,3677,350
1,1,1,504,3677,350
1,1,1,507,3677,350
1,1,1,521,3676,350
1,1,1,483,3679,350
1,1,1,483,3678,350
1,1,1,482,3677,350
1,1,1,487,3730,350
1,1,1,490,3680,350
1,1,1,495,3681,350
1,1,1,504,3681,350
1,1,1,503,3682,350
1,1,1,499,3681,350
1,1,1,436,3680,350
1,1,1,506,3684,350
1,1,1,504,3684,350
1,1,1,503,3684,350
1,1,1,507,3684,350
1,1,1,504,3684,350
1,1,1,503,3685,350
1,1,1,507,3685,350
1,1,1,506,3685,350
1,1,1,503,3688,350
1,1,1,505,3687,350
1,1,1,504,3687,350
1,1,1,506,3687,350
1,1,1,503,3688,350
1,1,1,503,3689,350
1,1,1,519,3686,350
1,1,1,489,3688,350
1,1,1,482,3688,350
1,1,1,484,3689,350
1,1,1,483,3689,350
1,1,1,497,3689,350
1,1,1,493,3692,350
1,1,1,500,3690,350
1,1,1,504,3690,350
1,1,1,502,3690,350
1,1,1,489,3691,350
1,1,1,495,3691,350
1,1,1,489,3692,350
1,1,1,481,3692,350
1,1,1,496,3693,350
1,1,1,434,3692,350
1,1,1,504,3694,350
1,1,1,502,3693,350
1,1,1,504,3695,350
1,1,1,507,3696,350
1,1,1,505,3696,350
1,1,0,555,3697,350
1,1,0,636,3695,350
1,1,0,636,3694,350
1,1,0,629,3694,350
1,1,1,630,3693,350
1,1,1,504,3695,350
1,1,1,515,3696,350
1,1,1,514,3697,350
1,1,1,520,3697,350
1,1,1,455,3697,350
1,1,1,526,3697,350
1,1,1,529,3698,350
1,1,1,531,3698,350
1,1,1,526,3700,350
1,1,1,438,3698,350
1,1,1,540,3700,350
1,1,1,539,3705,350
1,1,1,542,3699,350
1,1,1,542,3700,350
1,1,1,549,3700,350
1,1,1,523,3701,350
1,1,1,526,3701,350
1,1,1,537,3702,350
1,1,1,529,3701,350
1,1,1,533,3701,350
1,1,1,529,3702,350
1,1,1,537,3703,350
1,1,1,529,3703,350
1,1,1,526,3705,350
1,1,1,527,3742,350
1,1,1,534,3705,350
1,1,1,529,3704,350
1,1,1,528,3707,350
1,1,1,528,3706,350
1,1,1,528,3707,350
1,1,1,532,3705,350
1,1,1,527,3707,350
1,1,1,531,3708,350
1,1,1,536,3707,350
1,1,1,541,3707,350
1,1,1,524,3708,350
1,1,1,521,3708,350
1,1,1,515,3709,350
1,1,1,511,3709,350
1,1,1,518,3709,350
1,1,1,516,3712,350
1,1,1,522,3711,350
1,1,1,520,3710,350
1,1,1,524,3710,350
1,1,1,520,3713,350
1,1,1,520,3711,350
1,1,1,515,3712,350
1,1,1,513,3711,350
1,1,1,511,3730,350
1,1,1,511,3712,350
1,1,1,516,3714,350
1,1,1,522,3714,350
1,1,1,525,3714,350
1,1,1,524,3714,350
1,1,1,532,3713,350
1,1,1,502,3717,350
1,1,1,503,3716,350
1,1,1,502,3718,350
1,1,1,503,3717,350
1,1,1,508,3717,350
1,1,1,503,3718,350
1,1,1,508,3718,350
1,1,1,503,3720,350
1,1,1,502,3719,350
1,1,1,507,3719,350
1,1,1,503,3720,350
1,1,1,503,3721,350
1,1,1,502,3721,350
1,1,1,502,3721,350
1,1,1,508,3721,350
1,1,1,502,3723,350
1,1,1,507,3722,350
1,1,1,503,3724,350
1,1,1,501,3723,350
1,1,1,521,3721,350
1,1,1,494,3723,350
1,1,1,487,3723,350
1,1,1,482,3723,350
1,1,1,485,3723,350
1,1,1,500,3724,350
1,1,1,491,3745,350
1,1,1,498,3726,350
1,1,1,501,3726,350
1,1,1,506,3726,350
1,1,1,486,3725,350
1,1,1,498,3726,350
1,1,1,493,3727,350
1,1,1,486,3726,350
1,1,1,498,3728,350
1,1,1,490,3749,350
1,1,1,492,3728,350
1,1,1,481,3729,350
1,1,1,481,3730,350
1,1,1,485,3729,350
1,1,1,493,3729,350
1,1,1,477,3729,350
1,1,1,471,3731,350
1,1,1,474,3730,350
1,1,1,486,3731,350
1,1,1,483,3731,350
1,1,1,490,3743,350
1,1,1,498,3733,350
1,1,1,500,3732,350
1,1,1,504,3733,350
1,1,1,450,3733,350
1,1,1,499,3743,350
1,1,1,501,3742,350
1,1,1,501,3742,350
1,1,1,500,3743,350
1,1,1,501,3736,350
1,1,1,499,3744,350
1,1,1,500,3740,350
1,1,1,500,3756,350
1,1,1,501,3755,350
1,1,1,501,3738,350
1,1,1,500,3745,350
1,1,1,499,3756,350
1,1,1,500,3756,350
1,1,1,500,3758,350
1,1,1,501,3739,350
1,1,1,500,3756,350
1,1,1,500,3745,350
1,1,1,501,3750,350
1,1,1,499,3760,350
1,1,1,518,3741,350
1,1,1,497,3740,350
1,1,1,493,3743,350
1,1,1,486,3742,350
1,1,1,481,3741,350
1,1,1,500,3744,350
1,1,1,489,3742,350
1,1,1,495,3749,350
1,1,1,496,3745,350
1,1,1,501,3745,350
1,1,1,485,3744,350
1,1,1,502,3746,350
1,1,1,497,3746,350
1,1,1,491,3745,350
1,1,1,485,3747,350
1,1,1,502,3746,350
1,1,1,482,3747,350
1,1,1,487,3771,350
1,1,1,489,3768,350
1,1,1,495,3749,350
1,1,1,488,3748,350
1,1,1,490,3749,350
1,1,1,495,3749,350
1,1,1,484,3763,350
1,1,1,477,3750,350
1,1,1,447,3776,350
1,1,1,499,3750,350
1,1,1,486,3750,350
1,1,1,484,3752,350
1,1,1,483,3751,350
1,1,1,397,3748,350
1,1,1,507,3753,350
1,1,1,507,3753,350
1,1,1,513,3753,350
1,1,1,508,3753,350
1,1,1,505,3754,350
1,1,1,516,3756,350
1,1,1,524,3755,350
1,1,1,515,3755,350
1,1,1,521,3756,350
1,1,1,515,3756,350
1,1,1,518,3756,350
1,1,1,514,3756,350
1,1,1,508,3756,350
1,1,1,510,3774,350
1,1,1,508,3757,350
1,1,1,517,3758,350
1,1,1,518,3758,350
1,1,1,524,3758,350
1,1,1,522,3759,350
1,1,1,522,3759,350
1,1,1,516,3760,350
1,1,1,511,3760,350
1,1,1,511,3773,350
1,1,1,514,3762,350
1,1,1,519,3761,350
1,1,1,499,3760,350
1,1,1,496,3762,350
1,1,1,500,3761,350
1,1,1,500,3762,350
1,1,1,494,3761,350
1,1,1,500,3763,350
1,1,1,503,3764,350
1,1,1,500,3764,350
1,1,1,514,3766,350
1,1,1,512,3765,350
1,1,1,511,3765,350
1,1,1,513,3766,350
1,1,1,510,3767,350
1,1,1,511,3766,350
1,1,1,510,3768,350
1,1,1,508,3768,350
1,1,1,507,3769,350
1,1,1,508,3769,350
1,1,1,507,3769,350
1,1,1,523,3769,350
1,1,1,488,3768,350
1,1,1,486,3768,350
1,1,1,483,3769,350
1,1,1,488,3769,350
1,1,1,495,3771,350
1,1,1,495,3772,350
1,1,1,501,3773,350
1,1,1,503,3773,350
1,1,1,501,3772,350
1,1,1,490,3810,350
1,1,1,491,3772,350
1,1,1,482,3774,350
1,1,1,481,3773,350
1,1,1,484,3774,350
1,1,1,497,3775,350
1,1,1,489,3793,350
1,1,1,495,3776,350
1,1,1,503,3778,350
1,1,1,503,3777,350
1,1,1,499,3775,350
1,1,1,479,3776,350
1,1,1,487,3778,350
1,1,1,496,3779,350
1,1,1,485,3802,350
1,1,1,426,3778,350
1,1,1,483,3778,350
1,1,1,480,3777,350
1,1,1,483,3780,350
1,1,1,489,3779,350
1,1,1,482,3778,350
1,1,1,504,3781,350
1,1,1,500,3781,350
1,1,1,505,3781,350
1,1,1,503,3781,350
1,1,1,501,3783,350
1,1,1,507,3783,350
1,1,1,503,3782,350
1,1,1,504,3783,350
1,1,1,504,3782,350
1,1,1,502,3784,350
1,1,1,505,3784,350
1,1,1,502,3784,350
1,1,1,504,3784,350
1,1,1,504,3785,350
1,1,1,501,3785,350
1,1,1,505,3785,350
1,1,1,507,3786,350
1,1,1,504,3786,350
1,1,1,502,3787,350
1,1,1,498,3789,350
1,1,1,495,3789,350
1,1,1,504,3789,350
1,1,1,504,3789,350
1,1,1,499,3789,350
1,1,1,492,3791,350
1,1,1,489,3790,350
1,1,1,481,3789,350
1,1,1,484,3790,350
1,1,1,482,3791,350
1,1,1,495,3792,350
1,1,1,495,3796,350
1,1,1,504,3793,350
1,1,1,503,3793,350
1,1,1,504,3793,350
1,1,1,490,3792,350
1,1,1,496,3794,350
1,1,1,490,3794,350
1,1,1,483,3794,350
1,1,1,484,3794,350
1,1,1,488,3793,350
1,1,1,484,3844,350
1,1,1,476,3795,350
1,1,1,470,3795,350
1,1,1,481,3797,350
1,1,1,482,3798,350
1,1,1,496,3801,350
1,1,1,496,3799,350
1,1,1,506,3798,350
1,1,1,503,3799,350
1,1,1,445,3797,350
1,1,1,500,3801,350
1,1,1,501,3800,350
1,1,1,502,3804,350
1,1,1,501,3803,350
1,1,1,448,3801,350
1,1,1,515,3800,350
1,1,1,512,3802,350
1,1,1,510,3801,350
1,1,1,520,3803,350
1,1,1,521,3803,350
1,1,1,520,3802,350
1,1,1,509,3803,350
1,1,1,511,3802,350
1,1,1,511,3808,350
1,1,1,515,3806,350
1,1,0,572,3806,350
1,1,0,638,3805,350
1,1,0,634,3805,350
1,1,0,630,3804,350
1,1,1,614,3803,350
1,1,1,517,3801,350
1,1,1,524,3804,350
1,1,1,525,3806,350
1,1,1,530,3805,350
1,1,1,467,3830,350
1,1,1,540,3806,350
1,1,1,542,3806,350
1,1,1,541,3807,350
1,1,1,542,3808,350
1,1,1,541,3808,350
1,1,1,541,3809,350
1,1,1,541,3808,350
1,1,1,543,3815,350
1,1,1,543,3809,350
1,1,1,525,3808,350
1,1,1,528,3809,350
1,1,1,536,3809,350
1,1,1,529,3810,350
1,1,1,529,3812,350
1,1,1,525,3842,350
1,1,1,534,3810,350
1,1,1,528,3830,350
1,1,1,528,3814,350
1,1,1,531,3813,350
1,1,1,529,3812,350
1,1,1,530,3813,350
1,1,1,528,3815,350
1,1,1,530,3814,350
1,1,1,535,3814,350
1,1,1,532,3815,350
1,1,1,529,3815,350
1,1,1,533,3815,350
1,1,1,539,3815,350
1,1,1,531,3816,350
1,1,1,536,3815,350
1,1,1,515,3815,350
1,1,1,513,3816,350
1,1,1,514,3830,350
1,1,1,517,3820,350
1,1,1,513,3864,350
1,1,1,520,3819,350
1,1,1,526,3818,350
1,1,1,525,3819,350
1,1,1,521,3819,350
1,1,1,526,3821,350
1,1,1,512,3819,350
1,1,1,514,3836,350
1,1,1,516,3821,350
1,1,1,517,3821,350
1,1,1,512,3824,350
1,1,1,525,3823,350
1,1,1,522,3822,350
1,1,1,521,3823,350
1,1,1,518,3823,350
1,1,1,513,3823,350
1,1,1,515,3824,350
1,1,1,513,3824,350
1,1,1,515,3824,350
1,1,1,513,3824,350
1,1,1,515,3825,350
1,1,1,513,3826,350
1,1,1,516,3825,350
1,1,1,513,3826,350
1,1,1,513,3828,350
1,1,1,516,3828,350
1,1,1,514,3828,350
1,1,1,513,3828,350
1,1,1,514,3828,350
1,1,1,514,3828,350
1,1,1,516,3829,350
1,1,1,513,3830,350
1,1,1,515,3830,350
1,1,1,514,3830,350
1,1,1,512,3831,350
1,1,1,519,3830,350
1,1,1,481,3831,350
1,1,1,486,3831,350
1,1,1,489,3830,350
1,1,1,490,3852,350
1,1,1,489,3834,350
1,1,1,501,3833,350
1,1,1,503,3834,350
1,1,1,502,3834,350
1,1,1,497,3834,350
1,1,1,495,3836,350
1,1,1,488,3834,350
1,1,1,482,3835,350
1,1,1,485,3835,350
1,1,1,486,3836,350
1,1,1,494,3837,350
1,1,1,482,3836,350
1,1,1,483,3837,350
1,1,1,488,3838,350
1,1,1,489,3858,350
1,1,1,493,3838,350
1,1,1,494,3839,350
1,1,1,500,3839,350
1,1,1,503,3839,350
1,1,1,502,3839,350
1,1,1,509,3839,350
1,1,1,473,3840,350
1,1,1,482,3840,350
1,1,1,493,3841,350
1,1,1,492,3843,350
1,1,1,417,3841,350
1,1,1,482,3841,350
1,1,1,484,3841,350
1,1,1,487,3842,350
1,1,1,491,3853,350
1,1,1,475,3841,350
1,1,1,497,3844,350
1,1,1,494,3845,350
1,1,1,499,3845,350
1,1,1,497,3846,350
1,1,1,495,3846,350
1,1,1,499,3846,350
1,1,1,501,3846,350
1,1,1,499,3846,350
1,1,1,498,3846,350
1,1,1,496,3846,350
1,1,1,500,3847,350
1,1,1,494,3848,350
1,1,1,501,3848,350
1,1,1,500,3849,350
1,1,1,494,3847,350
1,1,1,501,3849,350
1,1,1,500,3850,350
1,1,1,499,3850,350
1,1,1,500,3850,350
1,1,1,501,3849,350
1,1,1,500,3853,350
1,1,1,502,3852,350
1,1,1,503,3852,350
1,1,1,497,3852,350
1,1,1,495,3855,350
1,1,1,487,3853,350
1,1,1,483,3852,350
1,1,1,483,3854,350
1,1,1,486,3853,350
1,1,1,492,3854,350
1,1,1,494,3855,350
1,1,1,503,3855,350
1,1,1,505,3856,350
1,1,1,500,3856,350
1,1,1,488,3898,350
1,1,1,490,3855,350
1,1,1,488,3856,350
1,1,1,481,3857,350
1,1,1,484,3857,350
1,1,1,484,3856,350
1,1,1,493,3859,350
1,1,1,484,3879,350
1,1,1,470,3859,350
1,1,1,473,3860,350
1,1,1,471,3858,350
1,1,1,500,3861,350
1,1,1,501,3861,350
1,1,1,499,3862,350
1,1,1,495,3862,350
1,1,1,430,3860,350
1,1,1,505,3863,350
1,1,1,513,3862,350
1,1,1,507,3863,350
1,1,1,504,3863,350
1,1,1,432,3863,350
1,1,1,511,3864,350
1,1,1,512,3879,350
1,1,1,512,3867,350
1,1,1,512,3866,350
1,1,1,511,3867,350
1,1,1,521,3866,350
1,1,1,519,3866,350
1,1,1,518,3865,350
1,1,1,515,3867,350
1,1,1,517,3867,350
1,1,1,511,3882,350
1,1,1,515,3869,350
1,1,1,514,3869,350
1,1,1,522,3869,350
1,1,1,516,3870,350
1,1,1,523,3870,350
1,1,1,518,3869,350
1,1,1,514,3869,350
1,1,1,510,3871,350
1,1,1,511,3870,350
1,1,1,511,3872,350
1,1,1,512,3871,350
1,1,1,512,3871,350
1,1,1,507,3873,350
1,1,1,508,3873,350
1,1,1,501,3874,350
1,1,1,505,3873,350
1,1,1,500,3875,350
1,1,1,502,3874,350
1,1,1,502,3875,350
1,1,1,502,3891,350
1,1,1,500,3893,350
1,1,1,501,3892,350
1,1,1,500,3892,350
1,1,1,503,3877,350
1,1,1,503,3893,350
1,1,1,501,3885,350
1,1,1,502,3895,350
1,1,1,500,3893,350
1,1,1,520,3877,350
1,1,1,497,3879,350
1,1,1,494,3879,350
1,1,1,486,3879,350
1,1,1,482,3879,350
1,1,1,503,3879,350
1,1,1,488,3880,350
1,1,1,496,3885,350
1,1,1,496,3882,350
1,1,1,503,3881,350
1,1,1,486,3881,350
1,1,1,503,3882,350
1,1,1,499,3882,350
1,1,1,495,3882,350
1,1,1,488,3882,350
1,1,1,505,3884,350
1,1,1,484,3883,350
1,1,1,489,3910,350
1,1,1,487,3905,350
1,1,1,495,3886,350
1,1,1,488,3885,350
1,1,1,492,3885,350
1,1,1,495,3886,350
1,1,1,485,3908,350
1,1,1,475,3886,350
1,1,1,446,3911,350
1,1,1,498,3887,350
1,1,1,489,3888,350
1,1,1,486,3888,350
1,1,1,481,3887,350
1,1,1,399,3886,350
1,1,1,512,3889,350
1,1,1,509,3890,350
1,1,1,512,3889,350
1,1,1,508,3889,350
1,1,1,506,3891,350
1,1,1,508,3891,350
1,1,1,507,3890,350
1,1,1,509,3892,350
1,1,1,509,3892,350
1,1,1,509,3892,350
1,1,1,509,3893,350
1,1,1,509,3893,350
1,1,1,513,3893,350
1,1,1,509,3894,350
1,1,1,504,3894,350
1,1,1,508,3895,350
1,1,1,504,3894,350
1,1,1,508,3894,350
1,1,1,511,3895,350
1,1,1,500,3897,350
1,1,1,493,3899,350
1,1,1,497,3898,350
1,1,1,504,3897,350
1,1,1,502,3898,350
1,1,1,488,3897,350
1,1,1,497,3897,350
1,1,1,484,3898,350
1,1,1,482,3899,350
1,1,1,483,3898,350
1,1,1,501,3899,350
1,1,1,488,3900,350
1,1,1,492,3903,350
1,1,1,496,3901,350
1,1,1,502,3901,350
1,1,1,485,3899,350
1,1,1,501,3901,350
1,1,1,493,3901,350
1,1,1,489,3901,350
1,1,1,483,3903,350
1,1,1,506,3903,350
1,1,1,477,3902,350
1,1,1,472,3903,350
1,1,1,477,3904,350
1,1,1,486,3905,350
1,1,1,487,3908,350
1,1,1,487,3955,350
1,1,1,497,3906,350
1,1,1,500,3906,350
1,1,1,505,3905,350
1,1,1,456,3905,350
1,1,1,499,3954,350
1,1,1,497,3907,350
1,1,1,497,3948,350
1,1,1,499,3909,350
1,1,1,494,3907,350
1,1,1,517,3910,350
1,1,1,516,3909,350
1,1,1,521,3909,350
1,1,1,526,3911,350
1,1,1,515,3910,350
1,1,0,568,3912,350
1,1,0,638,3911,350
1,1,0,635,3911,350
1,1,0,628,3909,350
1,1,1,632,3909,350
1,1,1,522,3910,350
1,1,1,525,3910,350
1,1,1,522,3909,350
1,1,1,527,3911,350
1,1,1,502,3911,350
1,1,1,541,3912,350
1,1,1,540,3913,350
1,1,1,544,3912,350
1,1,1,541,3912,350
1,1,1,543,3936,350
1,1,1,543,3918,350
1,1,1,543,3914,350
1,1,1,543,3914,350
1,1,1,544,3915,350
1,1,1,540,3915,350
1,1,1,541,3916,350
1,1,1,543,3916,350
1,1,1,548,3922,350
1,1,1,543,3915,350
1,1,1,527,3916,350
1,1,1,529,3917,350
1,1,1,534,3916,350
1,1,1,532,3917,350
1,1,1,529,3918,350
1,1,1,525,3963,350
1,1,1,539,3919,350
1,1,1,533,3918,350
1,1,1,529,3920,350
1,1,1,531,3920,350
1,1,1,531,3920,350
1,1,1,531,3919,350
1,1,1,528,3921,350
1,1,1,530,3920,350
1,1,1,539,3921,350
1,1,1,534,3921,350
1,1,1,528,3923,350
1,1,1,530,3921,350
1,1,1,539,3923,350
1,1,1,531,3923,350
1,1,1,537,3924,350
1,1,1,516,3922,350
1,1,1,514,3944,350
1,1,1,514,3936,350
1,1,1,517,3925,350
1,1,1,516,3971,350
1,1,1,521,3924,350
1,1,1,525,3925,350
1,1,1,526,3926,350
1,1,1,521,3925,350
1,1,1,527,3927,350
1,1,1,512,3926,350
1,1,1,512,3931,350
1,1,1,517,3927,350
1,1,1,518,3927,350
1,1,1,515,3928,350
1,1,1,524,3928,350
1,1,1,525,3927,350
1,1,1,522,3928,350
1,1,1,517,3927,350
1,1,1,511,3929,350
1,1,1,515,3928,350
1,1,1,516,3929,350
1,1,1,514,3930,350
1,1,1,514,3930,350
1,1,1,515,3930,350
1,1,1,514,3930,350
1,1,1,514,3931,350
1,1,1,514,3931,350
1,1,1,515,3932,350
1,1,1,516,3932,350
1,1,1,513,3932,350
1,1,1,516,3933,350
1,1,1,515,3934,350
1,1,1,514,3934,350
1,1,1,516,3934,350
1,1,1,514,3934,350
1,1,1,514,3934,350
1,1,1,513,3935,350
1,1,1,514,3935,350
1,1,1,518,3934,350
1,1,1,482,3936,350
1,1,1,486,3935,350
1,1,1,488,3935,350
1,1,1,491,3955,350
1,1,1,488,3935,350
1,1,1,502,3939,350
1,1,1,505,3938,350
1,1,1,504,3939,350
1,1,1,502,3940,350
1,1,1,481,3939,350
1,1,1,505,3940,350
1,1,1,501,3941,350
1,1,1,498,3940,350
1,1,1,494,3940,350
1,1,1,494,3943,350
1,1,1,487,3940,350
1,1,1,481,3941,350
1,1,1,484,3941,350
1,1,1,488,3940,350
1,1,1,483,3949,350
1,1,1,494,3944,350
1,1,1,490,3944,350
1,1,1,474,3943,350
1,1,1,469,3944,350
1,1,1,479,3944,350
1,1,1,491,3945,350
1,1,1,495,3944,350
1,1,1,484,3955,350
1,1,1,477,3944,350
1,1,1,447,3969,350
1,1,1,497,3946,350
1,1,1,489,3946,350
1,1,1,484,3947,350
1,1,1,482,3947,350
1,1,1,397,3945,350
1,1,1,508,3948,350
1,1,1,510,3948,350
1,1,1,511,3949,350
1,1,1,510,3948,350
1,1,1,505,3949,350
1,1,1,516,3952,350
1,1,1,520,3951,350
1,1,1,521,3951,350
1,1,1,524,3950,350
1,1,1,519,3952,350
1,1,1,519,3951,350
1,1,1,515,3952,350
1,1,1,508,3951,350
1,1,1,512,3964,350
1,1,1,509,3953,350
1,1,1,512,3953,350
1,1,1,521,3953,350
1,1,1,528,3953,350
1,1,1,523,3954,350
1,1,1,523,3954,350
1,1,1,515,3956,350
1,1,1,510,3955,350
1,1,1,511,3968,350
1,1,1,514,3957,350
1,1,1,517,3955,350
1,1,1,500,3955,350
1,1,1,496,3957,350
1,1,1,500,3958,350
1,1,1,502,3957,350
1,1,1,496,3957,350
1,1,1,503,3956,350
1,1,1,500,3958,350
1,1,1,502,3958,350
1,1,1,502,3959,350
1,1,1,495,3959,350
1,1,1,500,3959,350
1,1,1,498,3959,350
1,1,1,500,3960,350
1,1,1,501,3962,350
1,1,1,495,3961,350
1,1,1,499,3961,350
1,1,1,499,3962,350
1,1,1,500,3962,350
1,1,1,502,3962,350
1,1,1,503,3963,350
1,1,1,502,3963,350
1,1,1,503,3963,350
1,1,1,502,3964,350
1,1,1,500,3964,350
1,1,1,497,3966,350
1,1,1,486,3964,350
1,1,1,481,3965,350
1,1,1,484,3966,350
1,1,1,486,3965,350
1,1,1,496,3966,350
1,1,1,495,3968,350
1,1,1,502,3967,350
1,1,1,506,3967,350
1,1,1,502,3969,350
1,1,1,489,4003,350
1,1,1,495,3968,350
1,1,1,486,3969,350
1,1,1,483,3968,350
1,1,1,484,3969,350
1,1,1,486,3969,350
1,1,1,491,3972,350
1,1,1,484,4002,350
1,1,1,470,3969,350
1,1,1,474,3972,350
1,1,1,480,3971,350
1,1,1,492,3972,350
1,1,1,493,3973,350
1,1,1,478,3972,350
1,1,1,484,3984,350
1,1,1,420,3973,350
1,1,1,481,3973,350
1,1,1,485,3974,350
1,1,1,488,3974,350
1,1,1,488,3984,350
1,1,1,483,3974,350
1,1,1,506,3976,350
1,1,1,505,3976,350
1,1,1,505,3976,350
1,1,1,502,3976,350
1,1,1,489,4000,350
1,1,1,513,3978,350
1,1,1,522,3978,350
1,1,1,521,3978,350
1,1,1,521,3978,350
1,1,1,524,3979,350
1,1,1,516,3979,350
1,1,1,509,3979,350
1,1,1,512,3995,350
1,1,1,514,3981,350
1,1,1,511,4015,350
1,1,1,520,3980,350
1,1,1,526,3980,350
1,1,1,521,3982,350
1,1,1,518,3981,350
1,1,1,528,3982,350
1,1,1,505,3983,350
1,1,1,508,3982,350
1,1,1,508,3983,350
1,1,1,508,3985,350
1,1,1,514,3984,350
1,1,1,508,3985,350
1,1,1,508,3984,350
1,1,1,507,3986,350
1,1,1,505,3985,350
1,1,1,512,3986,350
1,1,1,507,3987,350
1,1,1,506,3986,350
1,1,1,508,3987,350
1,1,1,507,3987,350
1,1,1,510,3987,350
1,1,1,509,3988,350
1,1,1,510,3987,350
1,1,1,507,3989,350
1,1,1,506,3989,350
1,1,1,519,3989,350
1,1,1,487,3989,350
1,1,1,483,3988,350
1,1,1,484,3989,350
1,1,1,488,3989,350
1,1,1,493,3991,350
1,1,1,496,3992,350
1,1,1,505,3991,350
1,1,1,505,3990,350
1,1,1,502,3992,350
1,1,1,488,4035,350
1,1,1,492,3992,350
1,1,1,488,3992,350
1,1,1,482,3993,350
1,1,1,485,3993,350
1,1,0,559,3996,350
1,1,0,646,3994,350
1,1,0,641,3994,350
1,1,0,640,3994,350
1,1,0,640,3994,350
1,1,0,643,3993,350
1,1,0,644,3994,350
1,1,0,646,3992,350
1,1,0,646,3993,350
1,1,0,646,3993,350
1,1,0,648,3994,350
1,1,0,648,3993,350
1,1,0,648,3993,350
1,1,0,651,3992,350
1,1,0,652,3992,350
1,1,1,651,3991,350
1,1,1,586,3994,350
1,1,1,588,3993,350
1,1,1,590,3992,350
1,1,1,595,3992,350
1,1,0,622,3994,350
1,1,0,658,3994,350
1,1,0,653,3994,350
1,1,0,653,3993,350
1,1,0,652,3993,350
1,1,1,620,3991,350
1,1,1,553,3992,350
1,1,1,554,3993,350
1,1,1,554,3994,350
1,1,1,557,3994,350
1,1,0,602,3997,350
1,1,0,658,3995,350
1,1,0,653,3994,350
1,1,0,653,3995,350
1,1,0,658,3995,350
1,1,0,658,3993,350
1,1,0,655,3994,350
1,1,0,659,3993,350
1,1,0,659,3994,350
1,1,0,656,3994,350
1,1,0,658,3993,350
1,1,0,659,3993,350
1,1,0,659,3994,350
1,1,0,659,3993,350
1,1,0,661,3992,350
1,1,1,657,3992,350
1,1,0,627,3994,350
1,1,0,651,3994,350
1,1,0,650,3995,350
1,1,0,644,3994,350
1,1,0,644,3993,350
1,1,0,637,3994,350
1,1,0,639,3993,350
1,1,0,634,3994,350
1,1,0,636,3992,350
1,1,0,629,3993,350
1,1,0,632,3994,350
1,1,0,627,3993,350
1,1,1,604,3993,350
1,1,1,569,3992,350
1,1,1,571,3994,350
1,1,1,571,3994,350
1,1,1,574,3994,350
1,1,0,601,3995,350
1,1,0,641,3994,350
1,1,0,638,3995,350
1,1,0,638,3995,350
1,1,0,643,3994,350
1,1,0,644,3995,350
1,1,0,643,3994,350
1,1,0,646,3995,350
1,1,0,647,3994,350
1,1,0,646,3995,350
1,1,0,641,3993,350
1,1,0,643,3995,350
1,1,0,638,3994,350
1,1,0,638,3994,350
1,1,0,639,3994,350
1,1,0,641,3993,350
1,1,0,644,3993,350
1,1,0,644,3994,350
1,1,0,646,3994,350
1,1,0,645,3994,350
1,1,0,643,3994,350
1,1,0,644,3993,350
1,1,0,641,3993,350
1,1,0,640,3993,350
