PV,MV,BO,TP,TP_O
1,0,0,760,550
1,0,0,1003,550
1,0,0,994,550
1,0,0,987,550
1,0,1,988,550
1,0,1,532,550
1,0,1,572,550
1,0,0,763,550
1,0,0,1000,550
1,0,0,985,550
1,0,0,978,550
1,0,0,974,550
1,0,0,972,550
1,0,0,969,550
1,0,0,966,550
1,0,0,967,550
1,0,0,962,550
1,0,0,967,550
1,0,0,960,550
1,0,0,967,550
1,0,0,960,550
1,0,0,970,550
1,0,0,965,550
1,0,0,969,550
1,0,1,908,550
1,0,1,573,550
1,0,1,540,550
1,0,1,559,550
1,0,1,583,550
1,0,1,571,550
1,0,1,559,550
1,0,1,585,550
1,0,1,546,550
1,0,1,561,550
1,0,1,589,550
1,0,1,534,550
1,0,1,589,550
1,0,1,567,550
1,0,1,535,550
1,0,1,558,550
1,0,0,754,550
1,0,0,998,550
1,0,0,990,550
1,0,0,986,550
1,0,1,956,550
1,0,1,561,550
1,0,1,523,550
1,0,1,582,550
1,0,1,589,550
1,0,1,585,550
1,0,1,529,550
1,0,1,588,550
1,0,1,566,550
1,0,1,531,550
1,0,1,585,550
1,0,1,565,550
1,0,1,533,550
1,0,1,588,550
1,0,1,563,550
1,0,1,542,550
1,0,0,720,550
1,0,0,1004,550
1,0,0,989,550
1,0,0,987,550
1,0,1,985,550
1,0,1,572,550
1,0,1,570,550
1,0,1,528,550
1,0,1,533,550
1,0,1,559,550
1,0,1,566,550
1,0,1,531,550
1,0,1,590,550
1,0,1,568,550
1,0,1,523,550
1,0,1,581,550
1,0,1,538,550
1,0,1,574,550
1,0,1,581,550
1,0,1,564,550
1,0,0,734,550
1,0,0,1002,550
1,0,0,989,550
1,0,0,983,550
1,0,1,987,550
1,0,1,559,550
1,0,1,562,550
1,0,1,530,550
1,0,1,553,550
1,0,1,585,550
1,0,1,553,550
1,0,1,547,550
1,0,1,590,550
1,0,1,554,550
1,0,1,532,550
1,0,1,573,550
1,0,1,527,550
1,0,1,588,550
1,0,1,569,550
1,0,1,549,550
1,0,0,749,550
1,0,0,1009,550
1,0,0,990,550
1,0,0,986,550
1,0,1,983,550
1,0,1,553,550
1,0,1,527,550
1,0,0,755,550
1,0,0,996,550
1,0,0,982,550
1,0,0,970,550
1,0,0,972,550
1,0,0,965,550
1,0,0,968,550
1,0,0,959,550
1,0,0,966,550
1,0,0,961,550
1,0,0,965,550
1,0,0,961,550
1,0,0,963,550
1,0,0,956,550
1,0,0,965,550
1,0,0,966,550
1,0,0,971,550
1,0,0,974,550
1,0,0,978,550
1,0,0,978,550
1,0,0,980,550
1,0,0,983,550
1,0,0,984,550
1,0,0,984,550
1,0,0,986,550
1,0,0,985,550
1,0,0,989,550
1,0,0,988,550
1,0,0,991,550
1,0,0,993,550
1,0,0,994,550
1,0,0,998,550
1,0,0,998,550
1,0,0,996,550
1,0,0,993,550
1,0,0,992,550
1,0,0,990,550
1,0,0,998,550
1,0,0,1001,550
1,0,0,996,550
1,0,0,995,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1001,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1001,550
1,0,0,998,550
1,0,0,997,550
1,0,0,992,550
1,0,0,991,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,992,550
1,0,0,991,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,995,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,995,550
1,0,0,1016,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,993,550
1,0,0,986,550
1,0,0,987,550
1,0,0,979,550
1,0,0,980,550
1,0,0,971,550
1,0,0,975,550
1,0,0,970,550
1,0,0,970,550
1,0,0,966,550
1,0,0,969,550
1,0,0,964,550
1,0,0,966,550
1,0,0,962,550
1,0,0,968,550
1,0,0,966,550
1,0,0,978,550
1,0,1,954,550
1,0,1,874,550
1,0,1,890,550
1,0,1,881,550
1,0,1,889,550
1,0,0,928,550
1,0,0,988,550
1,0,0,984,550
1,0,0,987,550
1,0,0,988,550
1,0,0,991,550
1,0,0,998,550
1,0,0,1001,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,1001,550
1,0,0,994,550
1,0,0,992,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,996,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,994,550
1,0,0,997,550
1,0,0,995,550
1,0,0,994,550
1,0,0,996,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,996,550
1,0,0,993,550
1,0,0,995,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,994,550
1,0,0,1010,550
1,0,0,1001,550
1,0,0,996,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,985,550
1,0,0,987,550
1,0,0,979,550
1,0,0,981,550
1,0,0,970,550
1,0,0,976,550
1,0,0,966,550
1,0,0,970,550
1,0,0,967,550
1,0,0,974,550
1,0,0,964,550
1,0,0,967,550
1,0,0,963,550
1,0,0,973,550
1,0,0,966,550
1,0,0,972,550
1,0,0,978,550
1,0,0,978,550
1,0,0,983,550
1,0,0,982,550
1,0,0,985,550
1,0,0,987,550
1,0,0,990,550
1,0,0,992,550
1,0,0,991,550
1,0,0,992,550
1,0,0,999,550
1,0,0,995,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,1,992,550
1,0,0,909,550
1,0,0,1001,550
1,0,0,1000,550
1,0,0,994,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,994,550
1,0,0,996,550
1,0,0,994,550
1,0,0,998,550
1,0,0,995,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,994,550
1,0,0,995,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,995,550
1,0,0,1013,550
1,0,0,1001,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,994,550
1,0,0,986,550
1,0,0,986,550
1,0,0,976,550
1,0,0,981,550
1,0,0,971,550
1,0,0,976,550
1,0,0,967,550
1,0,0,977,550
1,0,0,968,550
1,0,0,969,550
1,0,0,965,550
1,0,0,969,550
1,0,0,966,550
1,0,0,970,550
1,0,0,970,550
1,0,0,975,550
1,0,0,979,550
1,0,0,980,550
1,0,0,983,550
1,0,0,983,550
1,0,0,987,550
1,0,0,991,550
1,0,0,988,550
1,0,0,991,550
1,0,0,992,550
1,0,0,999,550
1,0,0,994,550
1,0,0,997,550
1,0,0,996,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,1,954,550
1,0,1,904,550
1,0,1,896,550
1,0,1,907,550
1,0,1,908,550
1,0,0,943,550
1,0,0,1003,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,994,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,994,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,994,550
1,0,0,1017,550
1,0,0,1005,550
1,0,0,995,550
1,0,0,997,550
1,0,0,997,550
1,0,0,995,550
1,0,0,986,550
1,0,0,987,550
1,0,0,978,550
1,0,0,982,550
1,0,0,977,550
1,0,0,976,550
1,0,0,968,550
1,0,0,972,550
1,0,0,968,550
1,0,0,970,550
1,0,0,966,550
1,0,0,967,550
1,0,0,963,550
1,0,0,969,550
1,0,0,968,550
1,0,0,976,550
1,0,0,982,550
1,0,0,983,550
1,0,0,983,550
1,0,0,983,550
1,0,0,987,550
1,0,0,991,550
1,0,0,989,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,995,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,995,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1001,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,998,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1001,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,994,550
1,0,0,994,550
1,0,1,983,550
1,0,1,898,550
1,0,1,903,550
1,0,1,900,550
1,0,1,897,550
1,0,0,953,550
1,0,0,1001,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,999,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,995,550
1,0,0,997,550
1,0,0,996,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,1009,550
1,0,0,1002,550
1,0,0,1000,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,995,550
1,0,0,998,550
1,0,0,996,550
1,0,0,994,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,995,550
1,0,0,997,550
1,0,0,999,550
1,0,0,995,550
1,0,0,994,550
1,0,0,996,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,996,550
1,0,0,996,550
1,0,0,995,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,999,550
1,0,0,999,550
1,0,0,996,550
1,0,1,954,550
1,0,1,902,550
1,0,1,899,550
1,0,1,905,550
1,0,1,900,550
1,0,0,941,550
1,0,0,1002,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,999,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,996,550
1,0,0,1014,550
1,0,0,1005,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,995,550
1,0,0,998,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,996,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,996,550
1,0,0,999,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,1000,550
1,0,1,995,550
1,0,1,842,550
1,0,1,849,550
1,0,1,849,550
1,0,1,848,550
1,0,0,914,550
1,0,0,1005,550
1,0,0,1002,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,996,550
1,0,0,996,550
1,0,0,1012,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,985,550
1,0,0,987,550
1,0,0,977,550
1,0,0,981,550
1,0,0,970,550
1,0,0,977,550
1,0,0,967,550
1,0,0,977,550
1,0,0,968,550
1,0,0,973,550
1,0,0,967,550
1,0,0,972,550
1,0,0,966,550
1,0,0,970,550
1,0,0,967,550
1,0,0,977,550
1,0,0,982,550
1,0,0,984,550
1,0,0,986,550
1,0,0,989,550
1,0,0,988,550
1,0,0,989,550
1,0,0,991,550
1,0,0,999,550
1,0,0,995,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,995,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,998,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,1,964,550
1,0,0,937,550
1,0,0,998,550
1,0,0,1021,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,988,550
1,0,0,987,550
1,0,0,981,550
1,0,0,982,550
1,0,0,971,550
1,0,0,978,550
1,0,0,967,550
1,0,0,977,550
1,0,0,966,550
1,0,0,969,550
1,0,0,966,550
1,0,0,972,550
1,0,0,965,550
1,0,0,979,550
1,0,0,966,550
1,0,0,977,550
1,0,0,980,550
1,0,0,984,550
1,0,0,985,550
1,0,0,985,550
1,0,0,987,550
1,0,0,988,550
1,0,0,992,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,997,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,1001,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,995,550
1,0,0,999,550
1,0,0,995,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1001,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,994,550
1,0,0,996,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,999,550
1,0,0,995,550
1,0,0,1011,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,986,550
1,0,0,986,550
1,0,0,979,550
1,0,0,978,550
1,0,0,973,550
1,0,0,979,550
1,0,0,973,550
1,0,0,973,550
1,0,0,968,550
1,0,0,976,550
1,0,0,966,550
1,0,0,971,550
1,0,0,964,550
1,0,0,970,550
1,0,0,970,550
1,0,0,974,550
1,0,1,942,550
1,0,1,888,550
1,0,1,886,550
1,0,1,887,550
1,0,1,898,550
1,0,0,925,550
1,0,0,991,550
1,0,0,989,550
1,0,0,990,550
1,0,0,989,550
1,0,0,1001,550
1,0,0,994,550
1,0,0,994,550
1,0,0,999,550
1,0,0,999,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,996,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,999,550
1,0,0,995,550
1,0,0,994,550
1,0,0,996,550
1,0,0,995,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,996,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,996,550
1,0,0,1011,550
1,0,0,1007,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,996,550
1,0,0,988,550
1,0,0,987,550
1,0,0,979,550
1,0,0,981,550
1,0,0,975,550
1,0,0,976,550
1,0,0,967,550
1,0,0,971,550
1,0,0,970,550
1,0,0,970,550
1,0,0,966,550
1,0,0,973,550
1,0,0,965,550
1,0,0,970,550
1,0,0,970,550
1,0,0,977,550
1,0,0,983,550
1,0,0,981,550
1,0,0,982,550
1,0,0,988,550
1,0,0,987,550
1,0,0,988,550
1,0,0,989,550
1,0,0,1001,550
1,0,0,994,550
1,0,0,996,550
1,0,0,999,550
1,0,0,997,550
1,0,0,1001,550
1,0,0,999,550
1,0,0,998,550
1,0,1,998,550
1,0,0,943,550
1,0,0,1003,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,994,550
1,0,0,998,550
1,0,0,999,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,994,550
1,0,0,997,550
1,0,0,995,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,996,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,996,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,996,550
1,0,0,1010,550
1,0,0,1002,550
1,0,0,999,550
1,0,0,996,550
1,0,0,999,550
1,0,0,994,550
1,0,0,986,550
1,0,0,988,550
1,0,0,976,550
1,0,0,982,550
1,0,0,971,550
1,0,0,978,550
1,0,0,970,550
1,0,0,971,550
1,0,0,969,550
1,0,0,978,550
1,0,0,967,550
1,0,0,968,550
1,0,0,964,550
1,0,0,974,550
1,0,0,970,550
1,0,0,976,550
1,0,0,982,550
1,0,0,982,550
1,0,0,984,550
1,0,0,985,550
1,0,0,987,550
1,0,0,988,550
1,0,0,989,550
1,0,0,998,550
1,0,0,994,550
1,0,0,993,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,997,550
1,0,0,994,550
1,0,0,994,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,998,550
1,0,0,996,550
1,0,0,998,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,998,550
1,0,1,986,550
1,0,1,837,550
1,0,1,842,550
1,0,1,844,550
1,0,1,843,550
1,0,0,909,550
1,0,0,1008,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,997,550
1,0,0,996,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,997,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,1000,550
1,0,0,995,550
1,0,0,995,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,999,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,998,550
1,0,0,1012,550
1,0,0,1005,550
1,0,0,1001,550
1,0,0,997,550
1,0,0,1000,550
1,0,0,996,550
1,0,0,985,550
1,0,0,987,550
1,0,0,981,550
1,0,0,978,550
1,0,0,971,550
1,0,0,976,550
1,0,0,968,550
1,0,0,979,550
1,0,0,965,550
1,0,0,971,550
1,0,0,967,550
1,0,0,969,550
1,0,0,964,550
1,0,0,969,550
1,0,0,968,550
1,0,0,974,550
1,0,0,982,550
1,0,0,981,550
1,0,0,983,550
1,0,0,983,550
1,0,0,987,550
1,0,0,995,550
1,0,0,988,550
1,0,0,998,550
1,0,0,993,550
1,0,0,994,550
1,0,0,998,550
1,0,0,998,550
1,0,0,999,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,1000,550
1,0,0,1000,550
1,0,0,995,550
1,0,0,999,550
1,0,0,994,550
1,0,0,996,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,998,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,998,550
1,0,0,999,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,0,997,550
1,0,0,996,550
1,0,0,997,550
1,0,0,999,550
1,0,0,998,550
1,0,0,997,550
1,0,1,960,550
1,0,1,895,550
1,0,1,908,550
1,0,1,900,550
1,0,1,908,550
1,0,0,941,550
1,0,0,1001,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,999,550
1,0,0,995,550
1,0,0,999,550
1,0,0,1000,550
1,0,0,998,550
1,0,0,996,550
1,0,0,997,550
1,0,0,998,550
1,0,0,997,550
