Time,Current
2024-12-13 18:40:02.775,0.02700000000000001
2024-12-13 18:40:02.801,0.02700000000000001
2024-12-13 18:40:03.614,0.02700000000000001
2024-12-13 18:40:03.671,0.02700000000000001
2024-12-13 18:40:03.739,0.02700000000000001
2024-12-13 18:40:03.786,0.02700000000000001
2024-12-13 18:40:03.822,0.02700000000000001
2024-12-13 18:40:03.859,0.02700000000000001
2024-12-13 18:40:03.875,0.02700000000000001
2024-12-13 18:40:03.901,0.02700000000000001
2024-12-13 18:40:03.948,0.02700000000000001
2024-12-13 18:40:03.984,0.02700000000000001
2024-12-13 18:40:04.910,0.02700000000000001
2024-12-13 18:40:04.952,0.02700000000000001
2024-12-13 18:40:04.973,0.02700000000000001
2024-12-13 18:40:04.989,0.02700000000000001
2024-12-13 18:40:05.036,0.02700000000000001
2024-12-13 18:40:05.072,0.03599999999999999
2024-12-13 18:40:05.093,0.03599999999999999
2024-12-13 18:40:05.150,0.03599999999999999
2024-12-13 18:40:05.208,0.03599999999999999
2024-12-13 18:40:05.244,0.03599999999999999
2024-12-13 18:40:06.113,0.02800000000000001
2024-12-13 18:40:06.154,0.02800000000000001
2024-12-13 18:40:06.211,0.02800000000000001
2024-12-13 18:40:06.258,0.02800000000000001
2024-12-13 18:40:06.300,0.02800000000000001
2024-12-13 18:40:06.347,0.02800000000000001
2024-12-13 18:40:06.378,0.02800000000000001
2024-12-13 18:40:06.389,0.02800000000000001
2024-12-13 18:40:06.441,0.02800000000000001
2024-12-13 18:40:06.467,0.02700000000000001
2024-12-13 18:40:07.341,0.02700000000000001
2024-12-13 18:40:07.362,0.02700000000000001
2024-12-13 18:40:07.378,0.02700000000000001
2024-12-13 18:40:07.399,0.02700000000000001
2024-12-13 18:40:07.426,0.02700000000000001
2024-12-13 18:40:07.462,0.02700000000000001
2024-12-13 18:40:07.478,0.02700000000000001
2024-12-13 18:40:07.515,0.02700000000000001
2024-12-13 18:40:07.567,0.02700000000000001
2024-12-13 18:40:07.588,0.02700000000000001
2024-12-13 18:40:08.703,0.02700000000000001
2024-12-13 18:40:08.739,0.02700000000000001
2024-12-13 18:40:08.750,0.02700000000000001
2024-12-13 18:40:08.766,0.02700000000000001
2024-12-13 18:40:08.798,0.02700000000000001
2024-12-13 18:40:08.840,0.02700000000000001
2024-12-13 18:40:08.881,0.02700000000000001
2024-12-13 18:40:08.928,0.02700000000000001
2024-12-13 18:40:08.975,0.02700000000000001
2024-12-13 18:40:09.008,0.02700000000000001
2024-12-13 18:40:09.816,0.02700000000000001
2024-12-13 18:40:09.847,0.02700000000000001
2024-12-13 18:40:09.879,0.02700000000000001
2024-12-13 18:40:09.916,0.02700000000000001
2024-12-13 18:40:09.973,0.02700000000000001
2024-12-13 18:40:10.025,0.02700000000000001
2024-12-13 18:40:10.041,0.02700000000000001
2024-12-13 18:40:10.108,0.02700000000000001
2024-12-13 18:40:10.134,0.02700000000000001
2024-12-13 18:40:10.176,0.02700000000000001
2024-12-13 18:40:11.314,0.045
2024-12-13 18:40:11.361,0.045
2024-12-13 18:40:11.418,0.045
2024-12-13 18:40:11.460,0.045
2024-12-13 18:40:11.477,0.045
2024-12-13 18:40:11.503,0.045
2024-12-13 18:40:11.524,0.045
2024-12-13 18:40:11.545,0.045
2024-12-13 18:40:11.603,0.045
2024-12-13 18:40:11.650,0.02700000000000001
2024-12-13 18:40:12.347,0.02700000000000001
2024-12-13 18:40:12.410,0.02700000000000001
2024-12-13 18:40:12.447,0.02700000000000001
2024-12-13 18:40:12.483,0.02700000000000001
2024-12-13 18:40:12.536,0.02700000000000001
2024-12-13 18:40:12.567,0.02700000000000001
2024-12-13 18:40:12.609,0.02700000000000001
2024-12-13 18:40:12.630,0.02700000000000001
2024-12-13 18:40:12.698,0.02700000000000001
2024-12-13 18:40:12.745,0.02700000000000001
2024-12-13 18:40:13.769,0.02700000000000001
2024-12-13 18:40:13.786,0.02700000000000001
2024-12-13 18:40:13.822,0.02700000000000001
2024-12-13 18:40:13.854,0.02700000000000001
2024-12-13 18:40:13.870,0.02700000000000001
2024-12-13 18:40:13.928,0.02700000000000001
2024-12-13 18:40:13.970,0.02700000000000001
2024-12-13 18:40:14.022,0.02700000000000001
2024-12-13 18:40:14.063,0.02700000000000001
2024-12-13 18:40:14.105,0.046
2024-12-13 18:40:15.074,0.02700000000000001
2024-12-13 18:40:15.101,0.02700000000000001
2024-12-13 18:40:15.143,0.02700000000000001
2024-12-13 18:40:15.189,0.02700000000000001
2024-12-13 18:40:15.226,0.02700000000000001
2024-12-13 18:40:15.268,0.02700000000000001
2024-12-13 18:40:15.296,0.02700000000000001
2024-12-13 18:40:15.347,0.02700000000000001
2024-12-13 18:40:15.362,0.02700000000000001
2024-12-13 18:40:15.369,0.02700000000000001
2024-12-13 18:40:15.748,0.02700000000000001
2024-12-13 18:40:15.785,0.02700000000000001
2024-12-13 18:40:15.808,0.02700000000000001
2024-12-13 18:40:15.842,0.02700000000000001
2024-12-13 18:40:15.885,0.02700000000000001
2024-12-13 18:40:15.926,0.02700000000000001
2024-12-13 18:40:15.942,0.02700000000000001
2024-12-13 18:40:15.997,0.02700000000000001
2024-12-13 18:40:16.028,0.02700000000000001
2024-12-13 18:40:16.075,0.02700000000000001
2024-12-13 18:40:16.814,0.02700000000000001
2024-12-13 18:40:16.882,0.02700000000000001
2024-12-13 18:40:16.929,0.02700000000000001
2024-12-13 18:40:16.971,0.02700000000000001
2024-12-13 18:40:17.054,0.02700000000000001
2024-12-13 18:40:17.080,0.02700000000000001
2024-12-13 18:40:17.101,0.02700000000000001
2024-12-13 18:40:17.148,0.02700000000000001
2024-12-13 18:40:17.220,0.044
2024-12-13 18:40:17.257,0.044
2024-12-13 18:40:18.073,0.02800000000000001
2024-12-13 18:40:18.115,0.02800000000000001
2024-12-13 18:40:18.126,0.02800000000000001
2024-12-13 18:40:18.157,0.02800000000000001
2024-12-13 18:40:18.199,0.02800000000000001
2024-12-13 18:40:18.235,0.02800000000000001
2024-12-13 18:40:18.267,0.02700000000000001
2024-12-13 18:40:18.298,0.02700000000000001
2024-12-13 18:40:18.330,0.02700000000000001
2024-12-13 18:40:18.377,0.02700000000000001
2024-12-13 18:40:19.105,0.02800000000000001
2024-12-13 18:40:19.132,0.02800000000000001
2024-12-13 18:40:19.173,0.02800000000000001
2024-12-13 18:40:19.220,0.02800000000000001
2024-12-13 18:40:19.262,0.02800000000000001
2024-12-13 18:40:19.283,0.02800000000000001
2024-12-13 18:40:19.315,0.02700000000000001
2024-12-13 18:40:19.336,0.02700000000000001
2024-12-13 18:40:19.372,0.02700000000000001
2024-12-13 18:40:19.440,0.02700000000000001
2024-12-13 18:40:20.200,0.043
2024-12-13 18:40:20.232,0.043
2024-12-13 18:40:20.252,0.043
2024-12-13 18:40:20.273,0.043
2024-12-13 18:40:20.330,0.043
2024-12-13 18:40:20.352,0.041999999999999996
2024-12-13 18:40:20.372,0.041999999999999996
2024-12-13 18:40:20.404,0.041999999999999996
2024-12-13 18:40:20.435,0.041999999999999996
2024-12-13 18:40:20.457,0.041999999999999996
2024-12-13 18:40:21.328,0.02700000000000001
2024-12-13 18:40:21.364,0.02700000000000001
2024-12-13 18:40:21.396,0.02700000000000001
2024-12-13 18:40:21.438,0.02700000000000001
2024-12-13 18:40:21.490,0.02700000000000001
2024-12-13 18:40:21.526,0.02700000000000001
2024-12-13 18:40:21.604,0.02700000000000001
2024-12-13 18:40:21.635,0.02700000000000001
2024-12-13 18:40:21.697,0.02700000000000001
2024-12-13 18:40:21.760,0.02700000000000001
2024-12-13 18:40:22.553,0.02700000000000001
2024-12-13 18:40:22.569,0.02700000000000001
2024-12-13 18:40:22.600,0.02700000000000001
2024-12-13 18:40:22.617,0.02700000000000001
2024-12-13 18:40:22.638,0.02700000000000001
2024-12-13 18:40:22.675,0.02700000000000001
2024-12-13 18:40:22.691,0.02700000000000001
2024-12-13 18:40:22.718,0.02700000000000001
2024-12-13 18:40:22.744,0.02700000000000001
2024-12-13 18:40:22.797,0.02700000000000001
2024-12-13 18:40:23.766,0.02700000000000001
2024-12-13 18:40:23.808,0.02700000000000001
2024-12-13 18:40:23.855,0.02700000000000001
2024-12-13 18:40:23.902,0.02700000000000001
2024-12-13 18:40:23.924,0.02700000000000001
2024-12-13 18:40:23.935,0.02700000000000001
2024-12-13 18:40:23.992,0.02700000000000001
2024-12-13 18:40:24.033,0.02700000000000001
2024-12-13 18:40:24.064,0.02700000000000001
2024-12-13 18:40:24.096,0.02700000000000001
2024-12-13 18:40:24.974,0.02700000000000001
2024-12-13 18:40:24.995,0.02700000000000001
2024-12-13 18:40:25.048,0.02700000000000001
2024-12-13 18:40:25.074,0.02700000000000001
2024-12-13 18:40:25.090,0.02700000000000001
2024-12-13 18:40:25.122,0.02700000000000001
2024-12-13 18:40:25.148,0.02700000000000001
2024-12-13 18:40:25.164,0.02700000000000001
2024-12-13 18:40:25.205,0.02700000000000001
2024-12-13 18:40:25.237,0.02700000000000001
2024-12-13 18:40:26.132,0.03699999999999999
2024-12-13 18:40:26.158,0.03699999999999999
2024-12-13 18:40:26.189,0.03699999999999999
2024-12-13 18:40:26.241,0.047
2024-12-13 18:40:26.272,0.047
2024-12-13 18:40:26.299,0.047
2024-12-13 18:40:26.330,0.047
2024-12-13 18:40:26.352,0.047
2024-12-13 18:40:26.383,0.047
2024-12-13 18:40:26.409,0.047
2024-12-13 18:40:27.492,0.02700000000000001
2024-12-13 18:40:27.539,0.02700000000000001
2024-12-13 18:40:27.571,0.02700000000000001
2024-12-13 18:40:27.633,0.02700000000000001
2024-12-13 18:40:27.664,0.02700000000000001
2024-12-13 18:40:27.716,0.02700000000000001
2024-12-13 18:40:27.764,0.02700000000000001
2024-12-13 18:40:27.785,0.02700000000000001
2024-12-13 18:40:27.822,0.02700000000000001
2024-12-13 18:40:27.879,0.02700000000000001
2024-12-13 18:40:28.626,0.02700000000000001
2024-12-13 18:40:28.652,0.02700000000000001
2024-12-13 18:40:28.689,0.02700000000000001
2024-12-13 18:40:28.710,0.02700000000000001
2024-12-13 18:40:28.721,0.02700000000000001
2024-12-13 18:40:28.752,0.02700000000000001
2024-12-13 18:40:28.789,0.02700000000000001
2024-12-13 18:40:28.821,0.02700000000000001
2024-12-13 18:40:28.904,0.02700000000000001
2024-12-13 18:40:28.966,0.02700000000000001
2024-12-13 18:40:29.876,0.02700000000000001
2024-12-13 18:40:29.897,0.02700000000000001
2024-12-13 18:40:29.938,0.02700000000000001
2024-12-13 18:40:29.965,0.02700000000000001
2024-12-13 18:40:29.996,0.02700000000000001
2024-12-13 18:40:30.038,0.02700000000000001
2024-12-13 18:40:30.085,0.02700000000000001
2024-12-13 18:40:30.106,0.02700000000000001
2024-12-13 18:40:30.132,0.02700000000000001
2024-12-13 18:40:30.205,0.02700000000000001
2024-12-13 18:40:30.505,0.02700000000000001
2024-12-13 18:40:30.516,0.02700000000000001
2024-12-13 18:40:30.521,0.02700000000000001
2024-12-13 18:40:30.535,0.02700000000000001
2024-12-13 18:40:30.565,0.02700000000000001
2024-12-13 18:40:30.601,0.02700000000000001
2024-12-13 18:40:30.630,0.02700000000000001
2024-12-13 18:40:30.647,0.02700000000000001
2024-12-13 18:40:30.684,0.02700000000000001
2024-12-13 18:40:30.710,0.02700000000000001
2024-12-13 18:40:31.627,0.02700000000000001
2024-12-13 18:40:31.674,0.02700000000000001
2024-12-13 18:40:31.700,0.02700000000000001
2024-12-13 18:40:31.731,0.02700000000000001
2024-12-13 18:40:31.762,0.02700000000000001
2024-12-13 18:40:31.819,0.02700000000000001
2024-12-13 18:40:31.866,0.02700000000000001
2024-12-13 18:40:31.903,0.02700000000000001
2024-12-13 18:40:31.944,0.02700000000000001
2024-12-13 18:40:32.011,0.02700000000000001
2024-12-13 18:40:32.772,0.02700000000000001
2024-12-13 18:40:32.814,0.02700000000000001
2024-12-13 18:40:32.861,0.02700000000000001
2024-12-13 18:40:32.893,0.02700000000000001
2024-12-13 18:40:32.919,0.02700000000000001
2024-12-13 18:40:32.981,0.02700000000000001
2024-12-13 18:40:33.018,0.02700000000000001
2024-12-13 18:40:33.064,0.02700000000000001
2024-12-13 18:40:33.106,0.02700000000000001
2024-12-13 18:40:33.143,0.02700000000000001
2024-12-13 18:40:33.954,0.02800000000000001
2024-12-13 18:40:33.980,0.02800000000000001
2024-12-13 18:40:34.002,0.02800000000000001
2024-12-13 18:40:34.038,0.02800000000000001
2024-12-13 18:40:34.070,0.02800000000000001
2024-12-13 18:40:34.101,0.02800000000000001
2024-12-13 18:40:34.123,0.02800000000000001
2024-12-13 18:40:34.169,0.02800000000000001
2024-12-13 18:40:34.247,0.02800000000000001
2024-12-13 18:40:34.305,0.02700000000000001
2024-12-13 18:40:35.182,0.045
2024-12-13 18:40:35.224,0.045
2024-12-13 18:40:35.256,0.045
2024-12-13 18:40:35.292,0.03199999999999999
2024-12-13 18:40:35.328,0.03199999999999999
2024-12-13 18:40:35.349,0.03199999999999999
2024-12-13 18:40:35.396,0.03199999999999999
2024-12-13 18:40:35.433,0.03199999999999999
2024-12-13 18:40:35.479,0.03199999999999999
2024-12-13 18:40:35.516,0.03199999999999999
2024-12-13 18:40:36.544,0.02700000000000001
2024-12-13 18:40:36.575,0.02700000000000001
2024-12-13 18:40:36.622,0.02700000000000001
2024-12-13 18:40:36.684,0.02700000000000001
2024-12-13 18:40:36.741,0.02700000000000001
2024-12-13 18:40:36.783,0.02700000000000001
2024-12-13 18:40:36.825,0.02700000000000001
2024-12-13 18:40:36.851,0.02700000000000001
2024-12-13 18:40:36.898,0.02700000000000001
2024-12-13 18:40:36.950,0.02700000000000001
2024-12-13 18:40:38.150,0.044
2024-12-13 18:40:38.192,0.044
2024-12-13 18:40:38.228,0.044
2024-12-13 18:40:38.265,0.044
2024-12-13 18:40:38.317,0.044
2024-12-13 18:40:38.348,0.044
