ID,fifo,data,timestamp
DATA,AFE_FIFO[0],14679700,2024-02-20 19:35:48.210
DATA,AFE_FIFO[1],14679912,2024-02-20 19:35:48.211
DATA,AFE_FIFO[2],14680034,2024-02-20 19:35:48.212
DATA,AFE_FIFO[3],14679984,2024-02-20 19:35:48.212
DATA,AFE_FIFO[4],14680036,2024-02-20 19:35:48.213
DATA,AFE_FIFO[5],14680053,2024-02-20 19:35:48.214
DATA,AFE_FIFO[6],14680462,2024-02-20 19:35:48.214
DATA,AFE_FIFO[7],14680688,2024-02-20 19:35:48.215
DATA,AFE_FIFO[0],14680822,2024-02-20 19:35:48.274
DATA,AFE_FIFO[1],14680650,2024-02-20 19:35:48.274
DATA,AFE_FIFO[2],14680234,2024-02-20 19:35:48.275
DATA,AFE_FIFO[3],14680053,2024-02-20 19:35:48.275
DATA,AFE_FIFO[4],14680005,2024-02-20 19:35:48.276
DATA,AFE_FIFO[5],14680003,2024-02-20 19:35:48.277
DATA,AFE_FIFO[6],14679963,2024-02-20 19:35:48.277
DATA,AFE_FIFO[7],14680030,2024-02-20 19:35:48.278
DATA,AFE_FIFO[0],14679965,2024-02-20 19:35:48.315
DATA,AFE_FIFO[1],14679910,2024-02-20 19:35:48.315
DATA,AFE_FIFO[2],14680024,2024-02-20 19:35:48.316
DATA,AFE_FIFO[3],14680053,2024-02-20 19:35:48.316
DATA,AFE_FIFO[4],14680437,2024-02-20 19:35:48.317
DATA,AFE_FIFO[5],14680843,2024-02-20 19:35:48.318
DATA,AFE_FIFO[6],14680790,2024-02-20 19:35:48.318
DATA,AFE_FIFO[7],14680790,2024-02-20 19:35:48.319
DATA,AFE_FIFO[0],14680388,2024-02-20 19:35:48.354
DATA,AFE_FIFO[1],14679988,2024-02-20 19:35:48.355
DATA,AFE_FIFO[2],14680024,2024-02-20 19:35:48.356
DATA,AFE_FIFO[3],14680055,2024-02-20 19:35:48.356
DATA,AFE_FIFO[4],14680089,2024-02-20 19:35:48.357
DATA,AFE_FIFO[5],14680010,2024-02-20 19:35:48.357
DATA,AFE_FIFO[6],14680047,2024-02-20 19:35:48.358
DATA,AFE_FIFO[7],14679973,2024-02-20 19:35:48.358
DATA,AFE_FIFO[0],14680040,2024-02-20 19:35:48.394
DATA,AFE_FIFO[1],14680062,2024-02-20 19:35:48.394
DATA,AFE_FIFO[2],14680462,2024-02-20 19:35:48.395
DATA,AFE_FIFO[3],14680682,2024-02-20 19:35:48.396
DATA,AFE_FIFO[4],14680857,2024-02-20 19:35:48.396
DATA,AFE_FIFO[5],14680826,2024-02-20 19:35:48.397
DATA,AFE_FIFO[6],14680441,2024-02-20 19:35:48.397
DATA,AFE_FIFO[7],14680185,2024-02-20 19:35:48.398
DATA,AFE_FIFO[0],14680110,2024-02-20 19:35:48.434
DATA,AFE_FIFO[1],14679956,2024-02-20 19:35:48.435
DATA,AFE_FIFO[2],14679918,2024-02-20 19:35:48.435
DATA,AFE_FIFO[3],14680087,2024-02-20 19:35:48.436
DATA,AFE_FIFO[4],14680018,2024-02-20 19:35:48.437
DATA,AFE_FIFO[5],14680079,2024-02-20 19:35:48.437
DATA,AFE_FIFO[6],14680108,2024-02-20 19:35:48.438
DATA,AFE_FIFO[7],14679840,2024-02-20 19:35:48.438
DATA,AFE_FIFO[0],14680330,2024-02-20 19:35:48.475
DATA,AFE_FIFO[1],14680857,2024-02-20 19:35:48.476
DATA,AFE_FIFO[2],14680816,2024-02-20 19:35:48.476
DATA,AFE_FIFO[3],14680847,2024-02-20 19:35:48.477
DATA,AFE_FIFO[4],14680375,2024-02-20 19:35:48.477
DATA,AFE_FIFO[5],14680140,2024-02-20 19:35:48.478
DATA,AFE_FIFO[6],14679950,2024-02-20 19:35:48.479
DATA,AFE_FIFO[7],14680040,2024-02-20 19:35:48.479
DATA,AFE_FIFO[0],14680057,2024-02-20 19:35:48.515
DATA,AFE_FIFO[1],14680138,2024-02-20 19:35:48.516
DATA,AFE_FIFO[2],14679986,2024-02-20 19:35:48.516
DATA,AFE_FIFO[3],14680093,2024-02-20 19:35:48.517
DATA,AFE_FIFO[4],14680074,2024-02-20 19:35:48.517
DATA,AFE_FIFO[5],14679976,2024-02-20 19:35:48.518
DATA,AFE_FIFO[6],14680517,2024-02-20 19:35:48.519
DATA,AFE_FIFO[7],14680782,2024-02-20 19:35:48.519
DATA,AFE_FIFO[0],14680923,2024-02-20 19:35:48.555
DATA,AFE_FIFO[1],14680682,2024-02-20 19:35:48.556
DATA,AFE_FIFO[2],14680244,2024-02-20 19:35:48.556
DATA,AFE_FIFO[3],14680117,2024-02-20 19:35:48.557
DATA,AFE_FIFO[4],14680064,2024-02-20 19:35:48.557
DATA,AFE_FIFO[5],14680102,2024-02-20 19:35:48.558
DATA,AFE_FIFO[6],14680176,2024-02-20 19:35:48.558
DATA,AFE_FIFO[7],14680020,2024-02-20 19:35:48.559
DATA,AFE_FIFO[0],14679990,2024-02-20 19:35:48.595
DATA,AFE_FIFO[1],14680062,2024-02-20 19:35:48.595
DATA,AFE_FIFO[2],14680003,2024-02-20 19:35:48.596
DATA,AFE_FIFO[3],14680347,2024-02-20 19:35:48.596
DATA,AFE_FIFO[4],14680778,2024-02-20 19:35:48.597
DATA,AFE_FIFO[5],14680921,2024-02-20 19:35:48.597
DATA,AFE_FIFO[6],14680778,2024-02-20 19:35:48.598
DATA,AFE_FIFO[7],14680301,2024-02-20 19:35:48.598
DATA,AFE_FIFO[0],14680010,2024-02-20 19:35:48.715
DATA,AFE_FIFO[1],14680096,2024-02-20 19:35:48.716
DATA,AFE_FIFO[2],14680007,2024-02-20 19:35:48.716
DATA,AFE_FIFO[3],14680014,2024-02-20 19:35:48.717
DATA,AFE_FIFO[4],14679982,2024-02-20 19:35:48.717
DATA,AFE_FIFO[5],14680064,2024-02-20 19:35:48.718
DATA,AFE_FIFO[6],14680110,2024-02-20 19:35:48.719
DATA,AFE_FIFO[7],14679976,2024-02-20 19:35:48.719
DATA,AFE_FIFO[0],14680106,2024-02-20 19:35:49.036
DATA,AFE_FIFO[1],14680603,2024-02-20 19:35:49.037
DATA,AFE_FIFO[2],14680676,2024-02-20 19:35:49.037
DATA,AFE_FIFO[3],14680826,2024-02-20 19:35:49.038
