ID,fifo,data,timestamp
DATA,AFE_FIFO[0],14680500,2024-02-20 19:53:05.150
DATA,AFE_FIFO[1],14680062,2024-02-20 19:53:05.151
DATA,AFE_FIFO[2],14680005,2024-02-20 19:53:05.152
DATA,AFE_FIFO[3],14680012,2024-02-20 19:53:05.152
DATA,AFE_FIFO[4],14680003,2024-02-20 19:53:05.153
DATA,AFE_FIFO[5],14680016,2024-02-20 19:53:05.154
DATA,AFE_FIFO[6],14679914,2024-02-20 19:53:05.154
DATA,AFE_FIFO[7],14679982,2024-02-20 19:53:05.155
DATA,AFE_FIFO[0],14680108,2024-02-20 19:53:05.156
DATA,AFE_FIFO[1],14680057,2024-02-20 19:53:05.156
DATA,AFE_FIFO[2],14680646,2024-02-20 19:53:05.157
DATA,AFE_FIFO[3],14681027,2024-02-20 19:53:05.157
DATA,AFE_FIFO[4],14681059,2024-02-20 19:53:05.158
DATA,AFE_FIFO[5],14680616,2024-02-20 19:53:05.158
DATA,AFE_FIFO[6],14680246,2024-02-20 19:53:05.159
DATA,AFE_FIFO[7],14680057,2024-02-20 19:53:05.159
DATA,AFE_FIFO[0],14680125,2024-02-20 19:53:05.189
DATA,AFE_FIFO[1],14680091,2024-02-20 19:53:05.190
DATA,AFE_FIFO[2],14680057,2024-02-20 19:53:05.190
DATA,AFE_FIFO[3],14680040,2024-02-20 19:53:05.191
DATA,AFE_FIFO[4],14680034,2024-02-20 19:53:05.191
DATA,AFE_FIFO[5],14680155,2024-02-20 19:53:05.192
DATA,AFE_FIFO[6],14680140,2024-02-20 19:53:05.193
DATA,AFE_FIFO[7],14680610,2024-02-20 19:53:05.193
DATA,AFE_FIFO[0],14681057,2024-02-20 19:53:05.229
DATA,AFE_FIFO[1],14681078,2024-02-20 19:53:05.229
DATA,AFE_FIFO[2],14680944,2024-02-20 19:53:05.230
DATA,AFE_FIFO[3],14680311,2024-02-20 19:53:05.231
DATA,AFE_FIFO[4],14680057,2024-02-20 19:53:05.231
DATA,AFE_FIFO[5],14680110,2024-02-20 19:53:05.232
DATA,AFE_FIFO[6],14680074,2024-02-20 19:53:05.232
DATA,AFE_FIFO[7],14680079,2024-02-20 19:53:05.233
DATA,AFE_FIFO[0],14680106,2024-02-20 19:53:05.269
DATA,AFE_FIFO[1],14680038,2024-02-20 19:53:05.270
DATA,AFE_FIFO[2],14680119,2024-02-20 19:53:05.271
DATA,AFE_FIFO[3],14680157,2024-02-20 19:53:05.271
DATA,AFE_FIFO[4],14680599,2024-02-20 19:53:05.272
DATA,AFE_FIFO[5],14681106,2024-02-20 19:53:05.272
DATA,AFE_FIFO[6],14681122,2024-02-20 19:53:05.273
DATA,AFE_FIFO[7],14681089,2024-02-20 19:53:05.273
DATA,AFE_FIFO[0],14680462,2024-02-20 19:53:05.309
DATA,AFE_FIFO[1],14680140,2024-02-20 19:53:05.310
DATA,AFE_FIFO[2],14680064,2024-02-20 19:53:05.311
DATA,AFE_FIFO[3],14680123,2024-02-20 19:53:05.311
DATA,AFE_FIFO[4],14680059,2024-02-20 19:53:05.312
DATA,AFE_FIFO[5],14680093,2024-02-20 19:53:05.312
DATA,AFE_FIFO[6],14680098,2024-02-20 19:53:05.313
DATA,AFE_FIFO[7],14680115,2024-02-20 19:53:05.313
DATA,AFE_FIFO[0],14680142,2024-02-20 19:53:05.349
DATA,AFE_FIFO[1],14680415,2024-02-20 19:53:05.349
DATA,AFE_FIFO[2],14680995,2024-02-20 19:53:05.350
DATA,AFE_FIFO[3],14681160,2024-02-20 19:53:05.350
DATA,AFE_FIFO[4],14681078,2024-02-20 19:53:05.351
DATA,AFE_FIFO[5],14680588,2024-02-20 19:53:05.351
DATA,AFE_FIFO[6],14680119,2024-02-20 19:53:05.352
DATA,AFE_FIFO[7],14680018,2024-02-20 19:53:05.352
DATA,AFE_FIFO[0],14680198,2024-02-20 19:53:05.389
DATA,AFE_FIFO[1],14680125,2024-02-20 19:53:05.390
DATA,AFE_FIFO[2],14680079,2024-02-20 19:53:05.390
DATA,AFE_FIFO[3],14679999,2024-02-20 19:53:05.391
DATA,AFE_FIFO[4],14680106,2024-02-20 19:53:05.391
DATA,AFE_FIFO[5],14680257,2024-02-20 19:53:05.392
DATA,AFE_FIFO[6],14680187,2024-02-20 19:53:05.392
DATA,AFE_FIFO[7],14680843,2024-02-20 19:53:05.393
DATA,AFE_FIFO[0],14681097,2024-02-20 19:53:05.429
DATA,AFE_FIFO[1],14681207,2024-02-20 19:53:05.430
DATA,AFE_FIFO[2],14680697,2024-02-20 19:53:05.430
DATA,AFE_FIFO[3],14680280,2024-02-20 19:53:05.431
DATA,AFE_FIFO[4],14680076,2024-02-20 19:53:05.432
DATA,AFE_FIFO[5],14680007,2024-02-20 19:53:05.432
DATA,AFE_FIFO[6],14680130,2024-02-20 19:53:05.433
DATA,AFE_FIFO[7],14680010,2024-02-20 19:53:05.433
DATA,AFE_FIFO[0],14680096,2024-02-20 19:53:05.469
DATA,AFE_FIFO[1],14680085,2024-02-20 19:53:05.469
DATA,AFE_FIFO[2],14680161,2024-02-20 19:53:05.470
DATA,AFE_FIFO[3],14680202,2024-02-20 19:53:05.470
DATA,AFE_FIFO[4],14680841,2024-02-20 19:53:05.471
DATA,AFE_FIFO[5],14681106,2024-02-20 19:53:05.471
DATA,AFE_FIFO[6],14681128,2024-02-20 19:53:05.472
DATA,AFE_FIFO[7],14680678,2024-02-20 19:53:05.472
DATA,AFE_FIFO[0],14680195,2024-02-20 19:53:05.628
DATA,AFE_FIFO[1],14680081,2024-02-20 19:53:05.629
DATA,AFE_FIFO[2],14680106,2024-02-20 19:53:05.630
DATA,AFE_FIFO[3],14680074,2024-02-20 19:53:05.630
DATA,AFE_FIFO[4],14680040,2024-02-20 19:53:05.631
DATA,AFE_FIFO[5],14680087,2024-02-20 19:53:05.631
DATA,AFE_FIFO[6],14680117,2024-02-20 19:53:05.632
DATA,AFE_FIFO[7],14680123,2024-02-20 19:53:05.632
DATA,AFE_FIFO[0],14680183,2024-02-20 19:53:05.950
DATA,AFE_FIFO[1],14680739,2024-02-20 19:53:05.951
DATA,AFE_FIFO[2],14681141,2024-02-20 19:53:05.951
