ID,fifo,data,timestamp
DATA,AFE_FIFO[0],14679726,2024-02-19 19:57:54.677
DATA,AFE_FIFO[1],14679969,2024-02-19 19:57:54.678
DATA,AFE_FIFO[2],14679978,2024-02-19 19:57:54.678
DATA,AFE_FIFO[3],14679997,2024-02-19 19:57:54.678
DATA,AFE_FIFO[4],14679954,2024-02-19 19:57:54.679
DATA,AFE_FIFO[5],14679963,2024-02-19 19:57:54.679
DATA,AFE_FIFO[6],14679999,2024-02-19 19:57:54.680
DATA,AFE_FIFO[7],14679944,2024-02-19 19:57:54.680
DATA,AFE_FIFO[0],14680030,2024-02-19 19:57:54.681
DATA,AFE_FIFO[1],14679956,2024-02-19 19:57:54.681
DATA,AFE_FIFO[2],14679971,2024-02-19 19:57:54.682
DATA,AFE_FIFO[3],14680038,2024-02-19 19:57:54.682
DATA,AFE_FIFO[4],14680012,2024-02-19 19:57:54.683
DATA,AFE_FIFO[5],14679954,2024-02-19 19:57:54.683
DATA,AFE_FIFO[6],14680064,2024-02-19 19:57:54.683
DATA,AFE_FIFO[7],14680047,2024-02-19 19:57:54.684
DATA,AFE_FIFO[0],14680049,2024-02-19 19:57:54.715
DATA,AFE_FIFO[1],14680045,2024-02-19 19:57:54.716
DATA,AFE_FIFO[2],14680068,2024-02-19 19:57:54.716
DATA,AFE_FIFO[3],14680036,2024-02-19 19:57:54.717
DATA,AFE_FIFO[4],14680001,2024-02-19 19:57:54.717
DATA,AFE_FIFO[5],14680040,2024-02-19 19:57:54.718
DATA,AFE_FIFO[6],14680038,2024-02-19 19:57:54.718
DATA,AFE_FIFO[7],14680028,2024-02-19 19:57:54.719
DATA,AFE_FIFO[0],14680022,2024-02-19 19:57:54.756
DATA,AFE_FIFO[1],14680047,2024-02-19 19:57:54.757
DATA,AFE_FIFO[2],14679984,2024-02-19 19:57:54.757
DATA,AFE_FIFO[3],14679967,2024-02-19 19:57:54.758
DATA,AFE_FIFO[4],14680049,2024-02-19 19:57:54.758
DATA,AFE_FIFO[5],14680001,2024-02-19 19:57:54.759
DATA,AFE_FIFO[6],14680016,2024-02-19 19:57:54.759
DATA,AFE_FIFO[7],14680079,2024-02-19 19:57:54.760
DATA,AFE_FIFO[0],14680138,2024-02-19 19:57:54.796
DATA,AFE_FIFO[1],14680049,2024-02-19 19:57:54.797
DATA,AFE_FIFO[2],14680053,2024-02-19 19:57:54.797
DATA,AFE_FIFO[3],14680066,2024-02-19 19:57:54.798
DATA,AFE_FIFO[4],14680059,2024-02-19 19:57:54.798
DATA,AFE_FIFO[5],14679948,2024-02-19 19:57:54.799
DATA,AFE_FIFO[6],14680142,2024-02-19 19:57:54.799
DATA,AFE_FIFO[7],14680036,2024-02-19 19:57:54.800
DATA,AFE_FIFO[0],14680072,2024-02-19 19:57:54.836
DATA,AFE_FIFO[1],14680010,2024-02-19 19:57:54.837
DATA,AFE_FIFO[2],14680125,2024-02-19 19:57:54.838
DATA,AFE_FIFO[3],14680047,2024-02-19 19:57:54.838
DATA,AFE_FIFO[4],14680130,2024-02-19 19:57:54.839
DATA,AFE_FIFO[5],14680062,2024-02-19 19:57:54.839
DATA,AFE_FIFO[6],14680172,2024-02-19 19:57:54.840
DATA,AFE_FIFO[7],14680028,2024-02-19 19:57:54.840
DATA,AFE_FIFO[0],14680059,2024-02-19 19:57:54.876
DATA,AFE_FIFO[1],14680127,2024-02-19 19:57:54.877
DATA,AFE_FIFO[2],14680057,2024-02-19 19:57:54.877
DATA,AFE_FIFO[3],14680076,2024-02-19 19:57:54.878
DATA,AFE_FIFO[4],14680096,2024-02-19 19:57:54.878
DATA,AFE_FIFO[5],14680066,2024-02-19 19:57:54.879
DATA,AFE_FIFO[6],14680049,2024-02-19 19:57:54.879
DATA,AFE_FIFO[7],14680032,2024-02-19 19:57:54.880
DATA,AFE_FIFO[0],14680161,2024-02-19 19:57:54.916
DATA,AFE_FIFO[1],14680110,2024-02-19 19:57:54.917
DATA,AFE_FIFO[2],14680134,2024-02-19 19:57:54.917
DATA,AFE_FIFO[3],14680062,2024-02-19 19:57:54.918
DATA,AFE_FIFO[4],14680153,2024-02-19 19:57:54.918
DATA,AFE_FIFO[5],14680042,2024-02-19 19:57:54.919
DATA,AFE_FIFO[6],14680102,2024-02-19 19:57:54.919
DATA,AFE_FIFO[7],14680076,2024-02-19 19:57:54.919
DATA,AFE_FIFO[0],14679912,2024-02-19 19:57:54.956
DATA,AFE_FIFO[1],14680079,2024-02-19 19:57:54.957
DATA,AFE_FIFO[2],14680072,2024-02-19 19:57:54.957
DATA,AFE_FIFO[3],14680087,2024-02-19 19:57:54.958
DATA,AFE_FIFO[4],14679980,2024-02-19 19:57:54.958
DATA,AFE_FIFO[5],14680089,2024-02-19 19:57:54.959
DATA,AFE_FIFO[6],14680178,2024-02-19 19:57:54.959
DATA,AFE_FIFO[7],14680087,2024-02-19 19:57:54.960
DATA,AFE_FIFO[0],14680036,2024-02-19 19:57:54.996
DATA,AFE_FIFO[1],14679984,2024-02-19 19:57:54.997
DATA,AFE_FIFO[2],14680047,2024-02-19 19:57:54.997
DATA,AFE_FIFO[3],14680085,2024-02-19 19:57:54.998
DATA,AFE_FIFO[4],14680049,2024-02-19 19:57:54.998
DATA,AFE_FIFO[5],14680018,2024-02-19 19:57:54.999
DATA,AFE_FIFO[6],14680055,2024-02-19 19:57:54.999
DATA,AFE_FIFO[7],14680045,2024-02-19 19:57:54.999
DATA,AFE_FIFO[0],14680070,2024-02-19 19:57:55.157
DATA,AFE_FIFO[1],14680074,2024-02-19 19:57:55.158
DATA,AFE_FIFO[2],14680053,2024-02-19 19:57:55.158
DATA,AFE_FIFO[3],14680113,2024-02-19 19:57:55.159
DATA,AFE_FIFO[4],14680068,2024-02-19 19:57:55.159
DATA,AFE_FIFO[5],14680055,2024-02-19 19:57:55.160
DATA,AFE_FIFO[6],14680093,2024-02-19 19:57:55.160
DATA,AFE_FIFO[7],14680098,2024-02-19 19:57:55.160
DATA,AFE_FIFO[0],14680047,2024-02-19 19:57:55.477
DATA,AFE_FIFO[1],14680049,2024-02-19 19:57:55.478
DATA,AFE_FIFO[2],14680066,2024-02-19 19:57:55.478
DATA,AFE_FIFO[3],14680115,2024-02-19 19:57:55.479
DATA,AFE_FIFO[4],14680066,2024-02-19 19:57:55.479
DATA,AFE_FIFO[5],14680059,2024-02-19 19:57:55.480
DATA,AFE_FIFO[6],14680108,2024-02-19 19:57:55.480
DATA,AFE_FIFO[7],14680108,2024-02-19 19:57:55.480
