ID,fifo,data,timestamp
DATA,AFE_FIFO[5],14768199,2024-02-25 15:16:05.006
DATA,AFE_FIFO[6],14767035,2024-02-25 15:16:05.007
DATA,AFE_FIFO[7],14637362,2024-02-25 15:16:05.007
DATA,AFE_FIFO[0],14839500,2024-02-25 15:16:05.324
DATA,AFE_FIFO[1],14712813,2024-02-25 15:16:05.325
DATA,AFE_FIFO[2],14759500,2024-02-25 15:16:05.325
DATA,AFE_FIFO[3],14789880,2024-02-25 15:16:05.326
DATA,AFE_FIFO[4],14658546,2024-02-25 15:16:05.326
DATA,AFE_FIFO[5],14824365,2024-02-25 15:16:05.327
DATA,AFE_FIFO[6],14734047,2024-02-25 15:16:05.327
DATA,AFE_FIFO[7],14749601,2024-02-25 15:16:05.328
DATA,AFE_FIFO[0],14808804,2024-02-25 15:16:05.645
DATA,AFE_FIFO[1],14650292,2024-02-25 15:16:05.646
DATA,AFE_FIFO[2],14796698,2024-02-25 15:16:05.646
DATA,AFE_FIFO[3],14753253,2024-02-25 15:16:05.647
DATA,AFE_FIFO[4],14723539,2024-02-25 15:16:05.647
DATA,AFE_FIFO[5],14816757,2024-02-25 15:16:05.648
DATA,AFE_FIFO[6],14623940,2024-02-25 15:16:05.648
DATA,AFE_FIFO[7],14736677,2024-02-25 15:16:05.649
DATA,AFE_FIFO[0],14772279,2024-02-25 15:16:05.965
DATA,AFE_FIFO[1],14702840,2024-02-25 15:16:05.966
DATA,AFE_FIFO[2],14827707,2024-02-25 15:16:05.966
DATA,AFE_FIFO[3],14816510,2024-02-25 15:16:05.967
DATA,AFE_FIFO[4],14723782,2024-02-25 15:16:05.967
DATA,AFE_FIFO[5],14788777,2024-02-25 15:16:05.968
DATA,AFE_FIFO[6],14892933,2024-02-25 15:16:05.968
DATA,AFE_FIFO[7],14839837,2024-02-25 15:16:05.969
DATA,AFE_FIFO[0],14796157,2024-02-25 15:16:06.286
DATA,AFE_FIFO[1],14726245,2024-02-25 15:16:06.287
DATA,AFE_FIFO[2],14783614,2024-02-25 15:16:06.287
DATA,AFE_FIFO[3],14666689,2024-02-25 15:16:06.288
DATA,AFE_FIFO[4],14862528,2024-02-25 15:16:06.288
DATA,AFE_FIFO[5],14779819,2024-02-25 15:16:06.289
DATA,AFE_FIFO[6],14742188,2024-02-25 15:16:06.289
DATA,AFE_FIFO[7],14630601,2024-02-25 15:16:06.289
DATA,AFE_FIFO[0],14860100,2024-02-25 15:16:06.607
DATA,AFE_FIFO[1],14881813,2024-02-25 15:16:06.608
DATA,AFE_FIFO[2],14765361,2024-02-25 15:16:06.608
DATA,AFE_FIFO[3],14760263,2024-02-25 15:16:06.609
DATA,AFE_FIFO[4],14653615,2024-02-25 15:16:06.609
DATA,AFE_FIFO[5],14841151,2024-02-25 15:16:06.610
DATA,AFE_FIFO[6],14698520,2024-02-25 15:16:06.610
DATA,AFE_FIFO[7],14743476,2024-02-25 15:16:06.611
DATA,AFE_FIFO[0],14763801,2024-02-25 15:16:06.927
DATA,AFE_FIFO[1],14644503,2024-02-25 15:16:06.928
DATA,AFE_FIFO[2],14790407,2024-02-25 15:16:06.928
DATA,AFE_FIFO[3],14701138,2024-02-25 15:16:06.929
DATA,AFE_FIFO[4],14722681,2024-02-25 15:16:06.929
DATA,AFE_FIFO[5],14782270,2024-02-25 15:16:06.930
DATA,AFE_FIFO[6],14625617,2024-02-25 15:16:06.930
DATA,AFE_FIFO[7],14771602,2024-02-25 15:16:06.931
DATA,AFE_FIFO[0],14722713,2024-02-25 15:16:07.248
DATA,AFE_FIFO[1],14706103,2024-02-25 15:16:07.248
DATA,AFE_FIFO[2],14796800,2024-02-25 15:16:07.249
DATA,AFE_FIFO[3],14829111,2024-02-25 15:16:07.250
DATA,AFE_FIFO[4],14722041,2024-02-25 15:16:07.250
DATA,AFE_FIFO[5],14748189,2024-02-25 15:16:07.251
DATA,AFE_FIFO[6],14688415,2024-02-25 15:16:07.251
DATA,AFE_FIFO[7],14804609,2024-02-25 15:16:07.252
DATA,AFE_FIFO[0],14808348,2024-02-25 15:16:07.569
DATA,AFE_FIFO[1],14709197,2024-02-25 15:16:07.569
DATA,AFE_FIFO[2],14778429,2024-02-25 15:16:07.570
DATA,AFE_FIFO[3],14679590,2024-02-25 15:16:07.571
DATA,AFE_FIFO[4],14831835,2024-02-25 15:16:07.571
DATA,AFE_FIFO[5],14782613,2024-02-25 15:16:07.572
DATA,AFE_FIFO[6],14717698,2024-02-25 15:16:07.572
DATA,AFE_FIFO[7],14797805,2024-02-25 15:16:07.573
