ID,fifo,data,timestamp
DATA,AFE_FIFO[7],14679933,2024-02-20 22:47:58.581
DATA,AFE_FIFO[0],14679918,2024-02-20 22:47:58.898
DATA,AFE_FIFO[1],14680028,2024-02-20 22:47:58.899
DATA,AFE_FIFO[2],14680036,2024-02-20 22:47:58.900
DATA,AFE_FIFO[3],14680417,2024-02-20 22:47:58.900
DATA,AFE_FIFO[4],14681023,2024-02-20 22:47:58.901
DATA,AFE_FIFO[5],14680961,2024-02-20 22:47:58.901
DATA,AFE_FIFO[6],14680868,2024-02-20 22:47:58.902
DATA,AFE_FIFO[7],14680415,2024-02-20 22:47:58.902
DATA,AFE_FIFO[0],14680134,2024-02-20 22:47:59.219
DATA,AFE_FIFO[1],14680064,2024-02-20 22:47:59.220
DATA,AFE_FIFO[2],14680127,2024-02-20 22:47:59.220
DATA,AFE_FIFO[3],14680068,2024-02-20 22:47:59.221
DATA,AFE_FIFO[4],14680136,2024-02-20 22:47:59.221
DATA,AFE_FIFO[5],14680007,2024-02-20 22:47:59.222
DATA,AFE_FIFO[6],14680045,2024-02-20 22:47:59.222
DATA,AFE_FIFO[7],14680007,2024-02-20 22:47:59.223
DATA,AFE_FIFO[0],14680311,2024-02-20 22:47:59.539
DATA,AFE_FIFO[1],14680775,2024-02-20 22:47:59.540
DATA,AFE_FIFO[2],14680932,2024-02-20 22:47:59.540
DATA,AFE_FIFO[3],14680872,2024-02-20 22:47:59.541
DATA,AFE_FIFO[4],14680464,2024-02-20 22:47:59.541
DATA,AFE_FIFO[5],14680187,2024-02-20 22:47:59.542
DATA,AFE_FIFO[6],14680034,2024-02-20 22:47:59.543
DATA,AFE_FIFO[7],14680032,2024-02-20 22:47:59.543
DATA,AFE_FIFO[0],14680057,2024-02-20 22:47:59.860
DATA,AFE_FIFO[1],14680024,2024-02-20 22:47:59.860
DATA,AFE_FIFO[2],14680014,2024-02-20 22:47:59.861
DATA,AFE_FIFO[3],14680005,2024-02-20 22:47:59.861
DATA,AFE_FIFO[4],14680034,2024-02-20 22:47:59.862
DATA,AFE_FIFO[5],14679982,2024-02-20 22:47:59.862
DATA,AFE_FIFO[6],14680693,2024-02-20 22:47:59.863
DATA,AFE_FIFO[7],14680978,2024-02-20 22:47:59.863
DATA,AFE_FIFO[0],14680919,2024-02-20 22:48:00.181
DATA,AFE_FIFO[1],14680549,2024-02-20 22:48:00.181
DATA,AFE_FIFO[2],14680147,2024-02-20 22:48:00.182
DATA,AFE_FIFO[3],14680117,2024-02-20 22:48:00.183
DATA,AFE_FIFO[4],14679937,2024-02-20 22:48:00.183
DATA,AFE_FIFO[5],14680038,2024-02-20 22:48:00.184
DATA,AFE_FIFO[6],14679982,2024-02-20 22:48:00.184
DATA,AFE_FIFO[7],14680057,2024-02-20 22:48:00.184
DATA,AFE_FIFO[0],14680130,2024-02-20 22:48:00.501
DATA,AFE_FIFO[1],14679931,2024-02-20 22:48:00.502
DATA,AFE_FIFO[2],14679935,2024-02-20 22:48:00.502
DATA,AFE_FIFO[3],14680578,2024-02-20 22:48:00.503
DATA,AFE_FIFO[4],14680917,2024-02-20 22:48:00.503
DATA,AFE_FIFO[5],14680908,2024-02-20 22:48:00.504
DATA,AFE_FIFO[6],14680586,2024-02-20 22:48:00.504
DATA,AFE_FIFO[7],14680132,2024-02-20 22:48:00.505
DATA,AFE_FIFO[0],14680096,2024-02-20 22:48:00.822
DATA,AFE_FIFO[1],14680140,2024-02-20 22:48:00.822
DATA,AFE_FIFO[2],14680053,2024-02-20 22:48:00.823
DATA,AFE_FIFO[3],14680059,2024-02-20 22:48:00.823
DATA,AFE_FIFO[4],14679952,2024-02-20 22:48:00.824
DATA,AFE_FIFO[5],14680083,2024-02-20 22:48:00.824
DATA,AFE_FIFO[6],14680081,2024-02-20 22:48:00.825
DATA,AFE_FIFO[7],14679891,2024-02-20 22:48:00.825
DATA,AFE_FIFO[0],14680614,2024-02-20 22:48:01.143
DATA,AFE_FIFO[1],14680985,2024-02-20 22:48:01.143
DATA,AFE_FIFO[2],14681087,2024-02-20 22:48:01.144
DATA,AFE_FIFO[3],14680699,2024-02-20 22:48:01.145
DATA,AFE_FIFO[4],14680125,2024-02-20 22:48:01.146
DATA,AFE_FIFO[5],14680123,2024-02-20 22:48:01.146
DATA,AFE_FIFO[6],14680016,2024-02-20 22:48:01.147
DATA,AFE_FIFO[7],14680087,2024-02-20 22:48:01.148
DATA,AFE_FIFO[0],14680001,2024-02-20 22:48:01.463
DATA,AFE_FIFO[1],14680096,2024-02-20 22:48:01.464
DATA,AFE_FIFO[2],14680016,2024-02-20 22:48:01.464
DATA,AFE_FIFO[3],14679976,2024-02-20 22:48:01.465
DATA,AFE_FIFO[4],14680032,2024-02-20 22:48:01.465
DATA,AFE_FIFO[5],14680597,2024-02-20 22:48:01.466
DATA,AFE_FIFO[6],14680881,2024-02-20 22:48:01.466
DATA,AFE_FIFO[7],14680972,2024-02-20 22:48:01.467
DATA,AFE_FIFO[0],14680739,2024-02-20 22:48:01.784
DATA,AFE_FIFO[1],14680200,2024-02-20 22:48:01.784
DATA,AFE_FIFO[2],14680064,2024-02-20 22:48:01.785
DATA,AFE_FIFO[3],14680079,2024-02-20 22:48:01.785
DATA,AFE_FIFO[4],14680034,2024-02-20 22:48:01.786
DATA,AFE_FIFO[5],14680053,2024-02-20 22:48:01.786
DATA,AFE_FIFO[6],14679973,2024-02-20 22:48:01.787
DATA,AFE_FIFO[7],14680032,2024-02-20 22:48:01.787
DATA,AFE_FIFO[0],14679937,2024-02-20 22:48:02.105
DATA,AFE_FIFO[1],14679965,2024-02-20 22:48:02.105
DATA,AFE_FIFO[2],14680570,2024-02-20 22:48:02.106
DATA,AFE_FIFO[3],14680970,2024-02-20 22:48:02.107
DATA,AFE_FIFO[4],14680921,2024-02-20 22:48:02.107
DATA,AFE_FIFO[5],14680754,2024-02-20 22:48:02.108
DATA,AFE_FIFO[6],14680278,2024-02-20 22:48:02.108
DATA,AFE_FIFO[7],14680110,2024-02-20 22:48:02.109
DATA,AFE_FIFO[0],14680089,2024-02-20 22:48:02.425
DATA,AFE_FIFO[1],14680057,2024-02-20 22:48:02.426
DATA,AFE_FIFO[2],14680102,2024-02-20 22:48:02.426
DATA,AFE_FIFO[3],14680172,2024-02-20 22:48:02.427
DATA,AFE_FIFO[4],14680036,2024-02-20 22:48:02.427
DATA,AFE_FIFO[5],14680040,2024-02-20 22:48:02.428
DATA,AFE_FIFO[6],14679995,2024-02-20 22:48:02.428
DATA,AFE_FIFO[7],14680458,2024-02-20 22:48:02.429
DATA,AFE_FIFO[0],14680904,2024-02-20 22:48:02.746
DATA,AFE_FIFO[1],14680961,2024-02-20 22:48:02.747
DATA,AFE_FIFO[2],14680849,2024-02-20 22:48:02.747
DATA,AFE_FIFO[3],14680428,2024-02-20 22:48:02.748
DATA,AFE_FIFO[4],14680066,2024-02-20 22:48:02.748
DATA,AFE_FIFO[5],14680083,2024-02-20 22:48:02.749
DATA,AFE_FIFO[6],14680064,2024-02-20 22:48:02.749
DATA,AFE_FIFO[7],14680121,2024-02-20 22:48:02.750
DATA,AFE_FIFO[0],14679944,2024-02-20 22:48:03.066
DATA,AFE_FIFO[1],14680051,2024-02-20 22:48:03.067
DATA,AFE_FIFO[2],14679888,2024-02-20 22:48:03.068
DATA,AFE_FIFO[3],14680003,2024-02-20 22:48:03.068
DATA,AFE_FIFO[4],14680278,2024-02-20 22:48:03.069
DATA,AFE_FIFO[5],14680874,2024-02-20 22:48:03.069
DATA,AFE_FIFO[6],14680934,2024-02-20 22:48:03.070
DATA,AFE_FIFO[7],14680978,2024-02-20 22:48:03.070
DATA,AFE_FIFO[0],14680466,2024-02-20 22:48:03.388
DATA,AFE_FIFO[1],14680096,2024-02-20 22:48:03.388
DATA,AFE_FIFO[2],14680085,2024-02-20 22:48:03.389
DATA,AFE_FIFO[3],14680089,2024-02-20 22:48:03.390
DATA,AFE_FIFO[4],14680119,2024-02-20 22:48:03.390
DATA,AFE_FIFO[5],14680024,2024-02-20 22:48:03.391
DATA,AFE_FIFO[6],14679959,2024-02-20 22:48:03.391
DATA,AFE_FIFO[7],14679844,2024-02-20 22:48:03.392
DATA,AFE_FIFO[0],14679916,2024-02-20 22:48:03.708
DATA,AFE_FIFO[1],14680193,2024-02-20 22:48:03.708
DATA,AFE_FIFO[2],14680782,2024-02-20 22:48:03.709
DATA,AFE_FIFO[3],14680946,2024-02-20 22:48:03.709
DATA,AFE_FIFO[4],14680963,2024-02-20 22:48:03.710
DATA,AFE_FIFO[5],14680415,2024-02-20 22:48:03.711
DATA,AFE_FIFO[6],14680072,2024-02-20 22:48:03.711
DATA,AFE_FIFO[7],14680036,2024-02-20 22:48:03.712
DATA,AFE_FIFO[0],14680076,2024-02-20 22:48:04.028
DATA,AFE_FIFO[1],14680053,2024-02-20 22:48:04.029
DATA,AFE_FIFO[2],14680144,2024-02-20 22:48:04.030
DATA,AFE_FIFO[3],14679990,2024-02-20 22:48:04.030
DATA,AFE_FIFO[4],14680045,2024-02-20 22:48:04.031
DATA,AFE_FIFO[5],14680030,2024-02-20 22:48:04.031
DATA,AFE_FIFO[6],14680195,2024-02-20 22:48:04.032
DATA,AFE_FIFO[7],14680629,2024-02-20 22:48:04.032
DATA,AFE_FIFO[0],14681034,2024-02-20 22:48:04.349
DATA,AFE_FIFO[1],14680940,2024-02-20 22:48:04.349
DATA,AFE_FIFO[2],14680566,2024-02-20 22:48:04.350
DATA,AFE_FIFO[3],14680036,2024-02-20 22:48:04.351
DATA,AFE_FIFO[4],14680045,2024-02-20 22:48:04.351
DATA,AFE_FIFO[5],14680089,2024-02-20 22:48:04.352
DATA,AFE_FIFO[6],14679933,2024-02-20 22:48:04.352
DATA,AFE_FIFO[7],14680007,2024-02-20 22:48:04.353
DATA,AFE_FIFO[0],14679993,2024-02-20 22:48:04.669
DATA,AFE_FIFO[1],14680049,2024-02-20 22:48:04.670
DATA,AFE_FIFO[2],14680018,2024-02-20 22:48:04.670
DATA,AFE_FIFO[3],14680072,2024-02-20 22:48:04.671
DATA,AFE_FIFO[4],14680805,2024-02-20 22:48:04.671
DATA,AFE_FIFO[5],14680900,2024-02-20 22:48:04.672
DATA,AFE_FIFO[6],14680824,2024-02-20 22:48:04.673
DATA,AFE_FIFO[7],14680502,2024-02-20 22:48:04.673
DATA,AFE_FIFO[0],14680227,2024-02-20 22:48:04.990
DATA,AFE_FIFO[1],14680036,2024-02-20 22:48:04.991
DATA,AFE_FIFO[2],14680024,2024-02-20 22:48:04.992
DATA,AFE_FIFO[3],14680176,2024-02-20 22:48:04.992
DATA,AFE_FIFO[4],14680010,2024-02-20 22:48:04.993
DATA,AFE_FIFO[5],14679990,2024-02-20 22:48:04.994
DATA,AFE_FIFO[6],14680024,2024-02-20 22:48:04.994
DATA,AFE_FIFO[7],14680034,2024-02-20 22:48:04.995
DATA,AFE_FIFO[0],14680178,2024-02-20 22:48:05.311
DATA,AFE_FIFO[1],14680629,2024-02-20 22:48:05.312
DATA,AFE_FIFO[2],14680957,2024-02-20 22:48:05.312
DATA,AFE_FIFO[3],14680921,2024-02-20 22:48:05.313
DATA,AFE_FIFO[4],14680591,2024-02-20 22:48:05.313
DATA,AFE_FIFO[5],14680108,2024-02-20 22:48:05.314
DATA,AFE_FIFO[6],14679995,2024-02-20 22:48:05.315
DATA,AFE_FIFO[7],14679988,2024-02-20 22:48:05.315
DATA,AFE_FIFO[0],14680072,2024-02-20 22:48:05.631
DATA,AFE_FIFO[1],14679982,2024-02-20 22:48:05.632
DATA,AFE_FIFO[2],14679914,2024-02-20 22:48:05.632
DATA,AFE_FIFO[3],14679978,2024-02-20 22:48:05.632
DATA,AFE_FIFO[4],14680098,2024-02-20 22:48:05.633
DATA,AFE_FIFO[5],14680076,2024-02-20 22:48:05.633
DATA,AFE_FIFO[6],14680627,2024-02-20 22:48:05.634
DATA,AFE_FIFO[7],14680932,2024-02-20 22:48:05.634
DATA,AFE_FIFO[0],14680989,2024-02-20 22:48:05.952
DATA,AFE_FIFO[1],14680616,2024-02-20 22:48:05.953
DATA,AFE_FIFO[2],14680170,2024-02-20 22:48:05.953
DATA,AFE_FIFO[3],14680079,2024-02-20 22:48:05.954
DATA,AFE_FIFO[4],14680072,2024-02-20 22:48:05.954
DATA,AFE_FIFO[5],14680091,2024-02-20 22:48:05.955
DATA,AFE_FIFO[6],14680049,2024-02-20 22:48:05.955
DATA,AFE_FIFO[7],14680003,2024-02-20 22:48:05.956
DATA,AFE_FIFO[0],14679956,2024-02-20 22:48:06.273
DATA,AFE_FIFO[1],14680024,2024-02-20 22:48:06.274
DATA,AFE_FIFO[2],14680038,2024-02-20 22:48:06.274
DATA,AFE_FIFO[3],14680699,2024-02-20 22:48:06.275
DATA,AFE_FIFO[4],14680953,2024-02-20 22:48:06.275
DATA,AFE_FIFO[5],14680872,2024-02-20 22:48:06.276
DATA,AFE_FIFO[6],14680509,2024-02-20 22:48:06.277
DATA,AFE_FIFO[7],14680119,2024-02-20 22:48:06.277
DATA,AFE_FIFO[0],14680076,2024-02-20 22:48:06.593
DATA,AFE_FIFO[1],14680123,2024-02-20 22:48:06.594
DATA,AFE_FIFO[2],14680089,2024-02-20 22:48:06.594
DATA,AFE_FIFO[3],14680045,2024-02-20 22:48:06.595
DATA,AFE_FIFO[4],14680132,2024-02-20 22:48:06.595
DATA,AFE_FIFO[5],14679891,2024-02-20 22:48:06.596
DATA,AFE_FIFO[6],14680121,2024-02-20 22:48:06.596
DATA,AFE_FIFO[7],14680036,2024-02-20 22:48:06.597
DATA,AFE_FIFO[0],14680693,2024-02-20 22:48:06.914
DATA,AFE_FIFO[1],14680932,2024-02-20 22:48:06.915
DATA,AFE_FIFO[2],14681002,2024-02-20 22:48:06.915
DATA,AFE_FIFO[3],14680642,2024-02-20 22:48:06.916
DATA,AFE_FIFO[4],14680191,2024-02-20 22:48:06.916
DATA,AFE_FIFO[5],14680089,2024-02-20 22:48:06.917
DATA,AFE_FIFO[6],14680164,2024-02-20 22:48:06.917
DATA,AFE_FIFO[7],14680085,2024-02-20 22:48:06.918
DATA,AFE_FIFO[0],14680018,2024-02-20 22:48:07.235
DATA,AFE_FIFO[1],14680083,2024-02-20 22:48:07.235
DATA,AFE_FIFO[2],14680076,2024-02-20 22:48:07.236
DATA,AFE_FIFO[3],14680022,2024-02-20 22:48:07.237
DATA,AFE_FIFO[4],14680024,2024-02-20 22:48:07.237
DATA,AFE_FIFO[5],14680578,2024-02-20 22:48:07.238
DATA,AFE_FIFO[6],14680991,2024-02-20 22:48:07.238
DATA,AFE_FIFO[7],14681002,2024-02-20 22:48:07.239
DATA,AFE_FIFO[0],14680620,2024-02-20 22:48:07.556
DATA,AFE_FIFO[1],14680138,2024-02-20 22:48:07.557
DATA,AFE_FIFO[2],14680068,2024-02-20 22:48:07.557
DATA,AFE_FIFO[3],14680142,2024-02-20 22:48:07.558
DATA,AFE_FIFO[4],14680083,2024-02-20 22:48:07.558
DATA,AFE_FIFO[5],14680085,2024-02-20 22:48:07.559
DATA,AFE_FIFO[6],14680042,2024-02-20 22:48:07.559
DATA,AFE_FIFO[7],14680081,2024-02-20 22:48:07.560
DATA,AFE_FIFO[0],14679999,2024-02-20 22:48:07.875
DATA,AFE_FIFO[1],14679997,2024-02-20 22:48:07.876
DATA,AFE_FIFO[2],14680605,2024-02-20 22:48:07.877
DATA,AFE_FIFO[3],14680816,2024-02-20 22:48:07.877
DATA,AFE_FIFO[4],14680912,2024-02-20 22:48:07.878
DATA,AFE_FIFO[5],14680637,2024-02-20 22:48:07.878
DATA,AFE_FIFO[6],14680191,2024-02-20 22:48:07.879
DATA,AFE_FIFO[7],14680140,2024-02-20 22:48:07.880
DATA,AFE_FIFO[0],14680127,2024-02-20 22:48:08.196
DATA,AFE_FIFO[1],14680038,2024-02-20 22:48:08.197
DATA,AFE_FIFO[2],14679916,2024-02-20 22:48:08.198
DATA,AFE_FIFO[3],14680034,2024-02-20 22:48:08.198
DATA,AFE_FIFO[4],14680020,2024-02-20 22:48:08.199
DATA,AFE_FIFO[5],14680014,2024-02-20 22:48:08.200
DATA,AFE_FIFO[6],14680055,2024-02-20 22:48:08.200
DATA,AFE_FIFO[7],14680582,2024-02-20 22:48:08.201
DATA,AFE_FIFO[0],14680872,2024-02-20 22:48:08.517
DATA,AFE_FIFO[1],14680872,2024-02-20 22:48:08.518
DATA,AFE_FIFO[2],14680536,2024-02-20 22:48:08.519
DATA,AFE_FIFO[3],14680208,2024-02-20 22:48:08.519
DATA,AFE_FIFO[4],14680074,2024-02-20 22:48:08.520
DATA,AFE_FIFO[5],14680074,2024-02-20 22:48:08.520
DATA,AFE_FIFO[6],14680115,2024-02-20 22:48:08.521
DATA,AFE_FIFO[7],14680007,2024-02-20 22:48:08.522
DATA,AFE_FIFO[0],14680003,2024-02-20 22:48:08.837
DATA,AFE_FIFO[1],14679976,2024-02-20 22:48:08.838
DATA,AFE_FIFO[2],14679914,2024-02-20 22:48:08.839
DATA,AFE_FIFO[3],14679897,2024-02-20 22:48:08.839
DATA,AFE_FIFO[4],14680337,2024-02-20 22:48:08.840
DATA,AFE_FIFO[5],14680951,2024-02-20 22:48:08.840
DATA,AFE_FIFO[6],14680980,2024-02-20 22:48:08.841
DATA,AFE_FIFO[7],14681021,2024-02-20 22:48:08.841
DATA,AFE_FIFO[0],14680519,2024-02-20 22:48:09.158
DATA,AFE_FIFO[1],14680098,2024-02-20 22:48:09.159
DATA,AFE_FIFO[2],14680040,2024-02-20 22:48:09.159
DATA,AFE_FIFO[3],14680014,2024-02-20 22:48:09.160
DATA,AFE_FIFO[4],14680055,2024-02-20 22:48:09.160
DATA,AFE_FIFO[5],14680064,2024-02-20 22:48:09.161
DATA,AFE_FIFO[6],14680085,2024-02-20 22:48:09.161
DATA,AFE_FIFO[7],14679973,2024-02-20 22:48:09.162
DATA,AFE_FIFO[0],14680091,2024-02-20 22:48:09.479
DATA,AFE_FIFO[1],14680057,2024-02-20 22:48:09.480
DATA,AFE_FIFO[2],14680413,2024-02-20 22:48:09.480
DATA,AFE_FIFO[3],14680765,2024-02-20 22:48:09.481
DATA,AFE_FIFO[4],14680752,2024-02-20 22:48:09.482
DATA,AFE_FIFO[5],14680735,2024-02-20 22:48:09.482
DATA,AFE_FIFO[6],14680343,2024-02-20 22:48:09.483
DATA,AFE_FIFO[7],14680038,2024-02-20 22:48:09.483
DATA,AFE_FIFO[0],14680014,2024-02-20 22:48:09.799
DATA,AFE_FIFO[1],14680022,2024-02-20 22:48:09.800
DATA,AFE_FIFO[2],14679918,2024-02-20 22:48:09.800
DATA,AFE_FIFO[3],14680005,2024-02-20 22:48:09.801
DATA,AFE_FIFO[4],14680045,2024-02-20 22:48:09.801
DATA,AFE_FIFO[5],14680055,2024-02-20 22:48:09.802
DATA,AFE_FIFO[6],14680005,2024-02-20 22:48:09.803
DATA,AFE_FIFO[7],14680072,2024-02-20 22:48:09.804
